Violation Location,ADDRNO,STNAMEPRD,STNAME,LONGITUDE,LATITUDE,ADDRDELIV,pre_abbrev,lookup_address,confidence,geocoder,latitude,longitude,original_address,street_address,Unnamed: 0,Issue Date,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,two_inch,date,latitude_real,longitude_real
2146 N HALSTED ST,,,,,,,,,0.839,dstk,41.920847,-87.648672,2146 N HALSTED ST,2146 N Halsted St,2196735,1/10/2009 4:00,8147522,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,MITS,60,TRUE,1/10/2009 4:00,41.920847,-87.6536767
3415 N CLARK,3415,NORTH,CLARK,-87.6536767,41.9440376,3415 NORTH CLARK STREET,N,3415 N CLARK,,,,,,,2196766,1/10/2009 3:11,4454326,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,OLDS,60,TRUE,1/10/2009 3:11,41.9440376,-87.6536767
3415 N CLARK,3415,NORTH,CLARK,-87.6536767,41.9440376,3415 NORTH CLARK STREET,N,3415 N CLARK,,,,,,,2449474,1/10/2009 3:10,4784418,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,BMW,60,TRUE,1/10/2009 3:10,41.9440376,-87.676568
1929 W BELMONT AVE,,,,,,,,,0.837,dstk,41.939517,-87.676568,1929 W BELMONT AVE,1929 W Belmont Ave,2196768,1/10/2009 13:01,A477171,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,TOYT,60,TRUE,1/10/2009 13:01,41.939517,-87.676568
1929 W BELMONT AVE,,,,,,,,,0.837,dstk,41.939517,-87.676568,1929 W BELMONT AVE,1929 W Belmont Ave,2534544,1/10/2009 13:02,5564319,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,TOYT,60,TRUE,1/10/2009 13:02,41.939517,-87.635461
1828 N LINCOLN,,,,,,,,,0.755,dstk,41.916341,-87.635461,1828 N LINCOLN,1828 N Lincoln Plz,2196785,1/10/2009 17:32,384XNJ,ON,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,VOLV,60,TRUE,1/10/2009 17:32,41.916341,-87.6356547
1838 N LINCOLN,1838,NORTH,LINCOLN,-87.6356547,41.9158203,1838 NORTH LINCOLN AVENUE,N,1838 N LINCOLN,,,,,,,2196786,1/10/2009 17:35,4497619,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,LNDR,60,TRUE,1/10/2009 17:35,41.9158203,-87.796829
7025 W 63RD T,,,,,,,,,0.783,dstk,41.777307,-87.796829,7025 W 63RD T,7025 W 63rd St,2196873,1/10/2009 3:56,G714684,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,HYUN,60,TRUE,1/10/2009 3:56,41.777307,-87.6075935
3807 S COTTAGE GROVE,3807,SOUTH,COTTAGE GROVE,-87.6075935,41.8259063,3807 SOUTH COTTAGE GROVE AVENUE,S,3807 S COTTAGE GROVE,,,,,,,2197015,1/10/2009 4:17,X408821,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,21,FORD,60,TRUE,1/10/2009 4:17,41.8259063,-87.606221
5359 S COTTAGE GROVE,,,,,,,,,0.773,dstk,41.79754,-87.606221,5359 S COTTAGE GROVE,5359 S Cottage Grove Ave,2197051,1/10/2009 8:47,562JWZ,TN,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,21,JEEP,60,TRUE,1/10/2009 8:47,41.79754,-87.606376
5344 S COTTAGE GROVE,,,,,,,,,0.773,dstk,41.797797,-87.606376,5344 S COTTAGE GROVE,5344 S Cottage Grove Ave,2197054,1/10/2009 10:13,X704470,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,21,CHRY,60,TRUE,1/10/2009 10:13,41.797797,-87.6597092
5501 N BROADWAY,5501,NORTH,BROADWAY,-87.6597092,41.9819194,5501 NORTH BROADWAY STREET,N,5501 N BROADWAY,,,,,,,2197067,1/10/2009 7:25,W41GVS,TX,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,TOYT,60,TRUE,1/10/2009 7:25,41.9819194,-87.655057
5110 N SHERIDAN,,,,,,,,,0.775,dstk,41.975393,-87.655057,5110 N SHERIDAN,5110 N Sheridan Rd,2197071,1/12/2009 20:25,5859633,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,PLYM,60,TRUE,1/12/2009 20:25,41.975393,-87.688229
2551 W 51ST ST,,,,,,,,,0.808,dstk,41.801011,-87.688229,2551 W 51ST ST,2551 W 51st St,2197123,1/10/2009 9:30,G684381,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,GMC,60,TRUE,1/10/2009 9:30,41.801011,-87.688229
2551 W 51ST ST,,,,,,,,,0.808,dstk,41.801011,-87.688229,2551 W 51ST ST,2551 W 51st St,2281128,1/10/2009 9:30,G697704,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,NISS,60,TRUE,1/10/2009 9:30,41.801011,-87.690473
2650 W 55,,,,,,,,,0.74,dstk,41.793826,-87.690473,2650 W 55,2650 W 55th St,2197125,1/10/2009 10:21,2099513,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,CHEV,60,TRUE,1/10/2009 10:21,41.793826,-87.6458318532
2851 N CLARK,,,,,,,,,0.75,Bing,41.93408623,-87.64583185,2851 N CLARK,"2851 N Clark St, Chicago, IL 60657, United States",2197184,1/12/2009 22:30,6913TX,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,FORD,60,TRUE,1/12/2009 22:30,41.9340862334,-87.6505591
2463 N LINCOLN,2463,NORTH,LINCOLN,-87.6505591,41.9269686,2463 NORTH LINCOLN AVENUE,N,2463 N LINCOLN,,,,,,,2197291,1/12/2009 20:37,780MSC,TN,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,BUIC,60,TRUE,1/12/2009 20:37,41.9269686,-87.66914
4323 N ASHLAND AVE,,,,,,,,,0.837,dstk,41.96018,-87.66914,4323 N ASHLAND AVE,4323 N Ashland Ave,2197308,1/12/2009 22:25,X365387,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,TOYT,60,TRUE,1/12/2009 22:25,41.96018,-87.619896
216 E 71ST,,,,,,,,,0.74,dstk,41.765692,-87.619896,216 E 71ST,216 E 71st St,2197364,1/11/2009 22:19,6464801,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,3,FORD,60,TRUE,1/11/2009 22:19,41.765692,-87.744121
4729 W CHICAGO AVE,,,,,,,,,0.837,dstk,41.894958,-87.744121,4729 W CHICAGO AVE,4729 W Chicago Ave,2197427,1/10/2009 3:38,G901664,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,11,MERC,60,TRUE,1/10/2009 3:38,41.894958,-87.6749448
1825 W ADDISON,1825,WEST,ADDISON,-87.6749448,41.9466765,1825 WEST ADDISON STREET,W,1825 W ADDISON,,,,,,,2197622,1/14/2009 12:40,LPR241,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,HOND,60,TRUE,1/14/2009 12:40,41.9466765,-87.797942
7051 W 63RD ST,,,,,,,,,0.808,dstk,41.777281,-87.797942,7051 W 63RD ST,7051 W 63rd St,2198102,1/13/2009 3:27,52676TB,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,CHEV,60,TRUE,1/13/2009 3:27,41.777281,-87.671517
1855 W 47THST,,,,,,,,,0.87,dstk,41.808464,-87.671517,1855 W 47THST,1855 W 47th St,2198200,1/14/2009 21:28,X868160,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,LEXU,60,TRUE,1/14/2009 21:28,41.808464,-87.666631
1659 W 47TH ST,,,,,,,,,0.808,dstk,41.808512,-87.666631,1659 W 47TH ST,1659 W 47th St,2198202,1/14/2009 21:46,G651999,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,FORD,60,TRUE,1/14/2009 21:46,41.808512,-87.656351
1259 W 71ST,1259,WEST,71ST,-87.656351,41.764829,1259 WEST 71ST STREET,W,1259 W 71ST,,,,,,,2198483,1/12/2009 2:25,X808674,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,FORD,60,TRUE,1/12/2009 2:25,41.764829,-87.6563356
1259 W 71ST,1259,WEST,71ST,-87.6563356,41.7639127,1259 WEST 71ST PLACE,W,1259 W 71ST,,,,,,,2198483,1/12/2009 2:25,X808674,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,FORD,60,TRUE,1/12/2009 2:25,41.7639127,-87.654868
5333 S RACINE,,,,,,,,,0.75,dstk,41.797216,-87.654868,5333 S RACINE,5333 S Racine Ave,2198977,1/20/2009 2:44,82310NB,IL,TRK,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,CHEV,60,TRUE,1/20/2009 2:44,41.797216,-87.654881
5039 N SHERDAIN,,,,,,,,,0.73,dstk,41.974359,-87.654881,5039 N SHERDAIN,5039 N Sheridan Rd,2199354,1/20/2009 18:31,E132713,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,BMW,60,TRUE,1/20/2009 18:31,41.974359,-87.766652
3541 N CENTRAL,,,,,,,,,0.755,dstk,41.945099,-87.766652,3541 N CENTRAL,3541 N Central Ave,2200652,1/24/2009 3:36,X768915,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,16,MERC,60,TRUE,1/24/2009 3:36,41.945099,-87.6553301
5256 N SHERIDAN,5256,NORTH,SHERIDAN,-87.6553301,41.9780788,5256 NORTH SHERIDAN ROAD,N,5256 N SHERIDAN,,,,,,,2201516,1/28/2009 18:11,7545813,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,HOND,60,TRUE,1/28/2009 18:11,41.9780788,-87.641872
11944 S HALSTED ST,,,,,,,,,0.839,dstk,41.676836,-87.641872,11944 S HALSTED ST,11944 S Halsted St,2205811,2/21/2009 11:22,A227534,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,5,LINC,60,TRUE,2/21/2009 11:22,41.676836,-87.68634
2310 N ADDISON,,,,,,,,,0.75,Bing,41.947036,-87.68634,2310 N ADDISON,"2310 W Addison St, Chicago, IL 60618, United States",2206082,2/21/2009 10:30,TRKSTR2,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,FORD,60,TRUE,2/21/2009 10:30,41.947036,-87.6678353548
4886 N CLARK,,,,,,,,,0.75,Bing,41.97134882,-87.66783535,4886 N CLARK,"4886 N Clark St, Chicago, IL 60640, United States",2206145,2/21/2009 9:54,1044JL,ME,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,FORD,60,TRUE,2/21/2009 9:54,41.9713488221,-87.6545838
5037 N SHERIDAN,5037,NORTH,SHERIDAN,-87.6545838,41.9744852,5037 NORTH SHERIDAN ROAD,N,5037 N SHERIDAN,,,,,,,2206149,2/22/2009 17:51,1326462,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,TOYT,60,TRUE,2/22/2009 17:51,41.9744852,-87.6545823
5045 N SHERIDAN,5045,NORTH,SHERIDAN,-87.6545823,41.9746209,5045 NORTH SHERIDAN ROAD,N,5045 N SHERIDAN,,,,,,,2206150,2/22/2009 17:56,6724182,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,LINC,60,TRUE,2/22/2009 17:56,41.9746209,-87.676956
1925 W ADDISON,,,,,,,,,0.772,dstk,41.946807,-87.676956,1925 W ADDISON,1925 W Addison St,2206155,2/21/2009 9:50,ELE7259,OH,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,PONT,60,TRUE,2/21/2009 9:50,41.946807,-87.701113
2948 W ARMITAGE,,,,,,,,,0.759,dstk,41.917526,-87.701113,2948 W ARMITAGE,2948 W Armitage Ave,2206915,2/21/2009 10:26,7129814,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,FORD,60,TRUE,2/21/2009 10:26,41.917526,-87.6931204
2545 W LAWRENCE,2545,WEST,LAWRENCE,-87.6931204,41.9682693,2545 WEST LAWRENCE AVENUE,W,2545 W LAWRENCE,,,,,,,2213778,3/29/2009 9:53,JSHOES,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,TOYT,60,TRUE,3/29/2009 9:53,41.9682693,-87.7117352
2111 N KIMBALL,2111,NORTH,KIMBALL,-87.7117352,41.9195904,2111 NORTH KIMBALL AVENUE,N,2111 N KIMBALL,,,,,,,2277815,12/22/2009 8:22,5341501,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,CHEV,60,TRUE,12/22/2009 8:22,41.9195904,-87.650694
1040 W 63RD ST,,,,,,,,,0.808,dstk,41.779587,-87.650694,1040 W 63RD ST,1040 W 63rd St,2277870,12/26/2009 16:56,CB8Y6K,MO,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,SATR,60,TRUE,12/26/2009 16:56,41.779587,-87.649411
3312 N HALSTED ST,,,,,,,,,0.839,dstk,41.942136,-87.649411,3312 N HALSTED ST,3312 N Halsted St,2280638,1/10/2009 1:39,TF3311,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,HYUN,60,TRUE,1/10/2009 1:39,41.942136,-87.649436
3352 N HALSTED ST,,,,,,,,,0.839,dstk,41.942963,-87.649436,3352 N HALSTED ST,3352 N Halsted St,2280639,1/10/2009 1:49,6556578,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,LEXU,60,TRUE,1/10/2009 1:49,41.942963,-87.671633
1822 W 18TH ST,,,,,,,,,0.808,dstk,41.857788,-87.671633,1822 W 18TH ST,1822 W 18th St,2280666,1/10/2009 3:56,X353493,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,MERC,60,TRUE,1/10/2009 3:56,41.857788,-87.6631225
1437 W TAYLOR,1437,WEST,TAYLOR,-87.6631225,41.8691389,1437 WEST TAYLOR STREET,W,1437 W TAYLOR,,,,,,,2280743,1/10/2009 0:38,X520571,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,HOND,60,TRUE,1/10/2009 0:38,41.8691389,-87.66992
1751 W 18TH ST,,,,,,,,,0.808,dstk,41.857662,-87.66992,1751 W 18TH ST,1751 W 18th St,2280747,1/10/2009 3:59,X182958,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,DODG,60,TRUE,1/10/2009 3:59,41.857662,-87.68147
2224 W 18TH ST,,,,,,,,,0.808,dstk,41.857673,-87.68147,2224 W 18TH ST,2224 W 18th St,2280750,1/10/2009 3:39,G105958,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,FORD,60,TRUE,1/10/2009 3:39,41.857673,-87.649382
3250 N HALSTED ST,,,,,,,,,0.839,dstk,41.941246,-87.649382,3250 N HALSTED ST,3250 N Halsted St,2280778,1/10/2009 1:29,477K415,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,HOND,60,TRUE,1/10/2009 1:29,41.941246,-87.649382
3250 N HALSTED ST,,,,,,,,,0.839,dstk,41.941246,-87.649382,3250 N HALSTED ST,3250 N Halsted St,2365043,1/10/2009 1:32,YTV588,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,LNDR,60,TRUE,1/10/2009 1:32,41.941246,-87.649376
3531 N HALSTED ST,,,,,,,,,0.839,dstk,41.946219,-87.649376,3531 N HALSTED ST,3531 N Halsted St,2280779,1/10/2009 2:05,5420813,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,HOND,60,TRUE,1/10/2009 2:05,41.946219,-87.649382
3541 N HALSTED ST,,,,,,,,,0.839,dstk,41.946402,-87.649382,3541 N HALSTED ST,3541 N Halsted St,2280780,1/10/2009 2:06,A669460,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,CHEV,60,TRUE,1/10/2009 2:06,41.946402,-87.6459378004
2857 N CLARK,,,,,,,,,0.75,Bing,41.93422973,-87.6459378,2857 N CLARK,"2857 N Clark St, Chicago, IL 60657, United States",2281190,1/12/2009 22:35,17326S,IL,TRK,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,CHEV,60,TRUE,1/12/2009 22:35,41.9342297316,-87.669297
4340 N ASHLAND AVE,,,,,,,,,0.837,dstk,41.960511,-87.669297,4340 N ASHLAND AVE,4340 N Ashland Ave,2281300,1/12/2009 22:09,7473918,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,LEXU,60,TRUE,1/12/2009 22:09,41.960511,-87.733383
4326 W 16THST,,,,,,,,,0.87,dstk,41.858823,-87.733383,4326 W 16THST,4326 W 16th St,2281349,1/10/2009 18:50,,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,10,LINC,60,TRUE,1/10/2009 18:50,41.858823,-87.5760803223
6815 S JEFFREY,,,,,,,,,0.75,Bing,41.77105713,-87.57608032,6815 S JEFFREY,"6815 S Jeffery Blvd, Chicago, IL 60649, United States",2281350,1/10/2009 16:25,8345522,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,3,BUIC,60,TRUE,1/10/2009 16:25,41.7710571289,-87.7212674
4060 N ELSTON,4060,NORTH,ELSTON,-87.7212674,41.9547747,4060 NORTH ELSTON AVENUE,N,4060 N ELSTON,,,,,,,2282114,1/12/2009 0:20,4486845,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,17,NISS,60,TRUE,1/12/2009 0:20,41.9547747,-87.673822
1955 W 47TH,,,,,,,,,0.74,dstk,41.808442,-87.673822,1955 W 47TH,1955 W 47th St,2282142,1/14/2009 21:20,9465009,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,CHRY,60,TRUE,1/14/2009 21:20,41.808442,-87.673129
1921 W 47TH,1921,WEST,47TH,-87.673129,41.808312,1921 WEST 47TH STREET,W,1921 W 47TH,,,,,,,2282143,1/14/2009 21:22,X462819,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,BUIC,60,TRUE,1/14/2009 21:22,41.808312,-87.67252
1902 W 47TH,1902,WEST,47TH,-87.67252,41.808746,1902 WEST 47TH STREET,W,1902 W 47TH,,,,,,,2282145,1/14/2009 17:25,5397132,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,CHEV,60,TRUE,1/14/2009 17:25,41.808746,-87.785242
6550 W 63RD ST,,,,,,,,,0.808,dstk,41.777693,-87.785242,6550 W 63RD ST,6550 W 63rd St,2282157,1/10/2009 4:15,X209281,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,CHEV,60,TRUE,1/10/2009 4:15,41.777693,-87.7053144
1509 S KEDZIE,1509,SOUTH,KEDZIE,-87.7053144,41.8609789,1509 SOUTH KEDZIE AVENUE,S,1509 S KEDZIE,,,,,,,2284236,1/24/2009 3:24,G693632,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,10,BUIC,60,TRUE,1/24/2009 3:24,41.8609789,-87.6556134
5242 N SHERIDAN,5242,NORTH,SHERIDAN,-87.6556134,41.9776094,5242 NORTH SHERIDAN ROAD,N,5242 N SHERIDAN,,,,,,,2285414,1/28/2009 18:15,155BFH,IN,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,HOND,60,TRUE,1/28/2009 18:15,41.9776094,-87.6545831
5041 N SHERIDAN,5041,NORTH,SHERIDAN,-87.6545831,41.974553,5041 NORTH SHERIDAN ROAD,N,5041 N SHERIDAN,,,,,,,2290029,2/22/2009 17:54,X333509,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,GMC,60,TRUE,2/22/2009 17:54,41.974553,-87.676866
2040 W 18TH ST,,,,,,,,,0.808,dstk,41.857725,-87.676866,2040 W 18TH ST,2040 W 18th St,2364960,1/10/2009 3:38,690TX,IL,TXI,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,FORD,60,TRUE,1/10/2009 3:38,41.857725,-87.6546822
1108 W TAYLOR,1108,WEST,TAYLOR,-87.6546822,41.8696342,1108 WEST TAYLOR STREET,W,1108 W TAYLOR,,,,,,,2364993,1/10/2009 0:43,A509378,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,NISS,60,TRUE,1/10/2009 0:43,41.8696342,-87.679808
2142 N 18TH ST,,,,,,,,,0.776,dstk,41.857692,-87.679808,2142 N 18TH ST,2142 W 18th St,2364997,1/10/2009 3:37,A748068,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,CHEV,60,TRUE,1/10/2009 3:37,41.857692,-87.665638
1511 W GRAND AVE,,,,,,,,,0.841,dstk,41.890922,-87.665638,1511 W GRAND AVE,1511 W Grand Ave,2365001,1/9/2009 23:41,G355468,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,OLDS,60,TRUE,1/9/2009 23:41,41.890922,-87.649331
3443 N HALSTED ST,,,,,,,,,0.839,dstk,41.944694,-87.649331,3443 N HALSTED ST,3443 N Halsted St,2365044,1/10/2009 1:59,X837254,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,DODG,60,TRUE,1/10/2009 1:59,41.944694,-87.648925
2522 N HALSTED ST,,,,,,,,,0.839,dstk,41.928025,-87.648925,2522 N HALSTED ST,2522 N Halsted St,2365045,1/10/2009 3:41,5985779,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,CHEV,60,TRUE,1/10/2009 3:41,41.928025,-87.649359
3509 N HALSTED ST,,,,,,,,,0.839,dstk,41.945664,-87.649359,3509 N HALSTED ST,3509 N Halsted St,2365046,1/10/2009 19:58,LARMES2,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,VOLK,60,TRUE,1/10/2009 19:58,41.945664,-87.648732
2244 N HALSTED ST,,,,,,,,,0.839,dstk,41.922628,-87.648732,2244 N HALSTED ST,2244 N Halsted St,2365071,1/10/2009 4:01,9182015,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,TOYT,60,TRUE,1/10/2009 4:01,41.922628,-87.648732
2244 N HALSTED ST,,,,,,,,,0.839,dstk,41.922628,-87.648732,2244 N HALSTED ST,2244 N Halsted St,2619374,1/10/2009 4:00,12337AA,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,TOYT,60,TRUE,1/10/2009 4:00,41.922628,-87.648574
2229 N HALSTED ST,,,,,,,,,0.839,dstk,41.922336,-87.648574,2229 N HALSTED ST,2229 N Halsted St,2365076,1/10/2009 4:14,A747577,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,ROV,60,TRUE,1/10/2009 4:14,41.922336,-87.649013
2674 N HALSTED ST,,,,,,,,,0.839,dstk,41.930957,-87.649013,2674 N HALSTED ST,2674 N Halsted St,2365081,1/10/2009 3:32,H118498,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,FORD,60,TRUE,1/10/2009 3:32,41.930957,-87.606223
5353 S COTTAGE GROVE,,,,,,,,,0.773,dstk,41.797651,-87.606223,5353 S COTTAGE GROVE,5353 S Cottage Grove Ave,2365328,1/10/2009 8:50,7864014,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,21,DODG,60,TRUE,1/10/2009 8:50,41.797651,-87.610278
3531 S COTTAGE GROVE,,,,,,,,,0.773,dstk,41.830591,-87.610278,3531 S COTTAGE GROVE,3531 S Cottage Grove Ave,2365330,1/10/2009 2:53,9709590,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,21,CHRY,60,TRUE,1/10/2009 2:53,41.830591,-87.6595903
5535 N BROADWAY,5535,NORTH,BROADWAY,-87.6595903,41.9827863,5535 NORTH BROADWAY STREET,N,5535 N BROADWAY,,,,,,,2365345,1/10/2009 7:39,3743TX,IL,TXI,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,FORD,60,TRUE,1/10/2009 7:39,41.9827863,-87.6595885
5541 N BROADWAY,5541,NORTH,BROADWAY,-87.6595885,41.9829517,5541 NORTH BROADWAY STREET,N,5541 N BROADWAY,,,,,,,2365390,1/10/2009 7:50,317NTF,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,TOYT,60,TRUE,1/10/2009 7:50,41.9829517,-87.6893431
5046 N WESTERN,5046,NORTH,WESTERN,-87.6893431,41.9736263,5046 NORTH WESTERN AVENUE,N,5046 N WESTERN,,,,,,,2365426,1/11/2009 7:20,84140SB,IL,TRK,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,FORD,60,TRUE,1/11/2009 7:20,41.9736263,-87.6459783
2863 N CLARK,2863,NORTH,CLARK,-87.6459783,41.9344624,2863 NORTH CLARK STREET,N,2863 N CLARK,,,,,,,2365492,1/12/2009 22:36,SN5729,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,TOYT,60,TRUE,1/12/2009 22:36,41.9344624,-87.726537
1830 N PULASKI ROAD,,,,,,,,,0.836,dstk,41.914162,-87.726537,1830 N PULASKI ROAD,1830 N Pulaski Rd,2365623,1/13/2009 2:36,7062065,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,502,BUIC,60,TRUE,1/13/2009 2:36,41.914162,-87.7069328
3533 N ELSTON,3533,NORTH,ELSTON,-87.7069328,41.945685,3533 NORTH ELSTON AVENUE,N,3533 N ELSTON,,,,,,,2365913,1/10/2009 11:20,6017TX,IL,TXI,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,17,FORD,60,TRUE,1/10/2009 11:20,41.945685,-87.708265
4304 N KEDZIE,,,,,,,,,0.75,dstk,41.959437,-87.708265,4304 N KEDZIE,4304 N Kedzie Ave,2365914,1/10/2009 7:25,8118159,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,17,NISS,60,TRUE,1/10/2009 7:25,41.959437,-87.669722
1804 W 51TH ST,,,,,,,,,0.808,dstk,41.80135,-87.669722,1804 W 51TH ST,1804 W 51st St,2365957,1/13/2009 3:35,7827744,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,TOYT,60,TRUE,1/13/2009 3:35,41.80135,-87.627376
815 S STATE,,,,,,,,,0.763,dstk,41.871626,-87.627376,815 S STATE,815 S State St,2366118,1/9/2009 9:08,8467468,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,252,INTL,60,TRUE,1/9/2009 9:08,41.871626,-87.794486
6925 W 63RD ST,,,,,,,,,0.808,dstk,41.777365,-87.794486,6925 W 63RD ST,6925 W 63rd St,2366335,1/13/2009 3:55,21221FF,IL,IFF,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,FORD,60,TRUE,1/13/2009 3:55,41.777365,-87.63288
1119 N LASALLE,,,,,,,,,0.755,dstk,41.902379,-87.63288,1119 N LASALLE,1119 N la Salle Dr,2366400,1/14/2009 9:52,269HXM,FL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,TOYT,60,TRUE,1/14/2009 9:52,41.902379,-87.7131895
