Violation Location,ADDRNO,STNAMEPRD,STNAME,LONGITUDE,LATITUDE,ADDRDELIV,pre_abbrev,lookup_address,confidence,geocoder,latitude,longitude,original_address,street_address,Unnamed: 0,Issue Date,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,two_inch,date,latitude_real,longitude_real
6433 S COTTAGE GROVE,6433,SOUTH,COTTAGE GROVE,-87.6055589,41.7776236,6433 SOUTH COTTAGE GROVE AVENUE,S,6433 S COTTAGE GROVE,,,,,,,2073833,12/8/2005 18:30,7169887,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,FORD,30,TRUE,12/8/2005 18:30,41.7776236,-87.6055589
6431 S COTTAGE GROVE,6431,SOUTH,COTTAGE GROVE,-87.6055579,41.7777076,6431 SOUTH COTTAGE GROVE AVENUE,S,6431 S COTTAGE GROVE,,,,,,,2073834,12/8/2005 18:30,9832585,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,BUIC,30,TRUE,12/8/2005 18:30,41.7777076,-87.6055579
6423 S COTTAGE GROVE,6423,SOUTH,COTTAGE GROVE,-87.6055971,41.7778958,6423 SOUTH COTTAGE GROVE AVENUE,S,6423 S COTTAGE GROVE,,,,,,,2073836,12/8/2005 18:30,4529126,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,CHEV,30,TRUE,12/8/2005 18:30,41.7778958,-87.6055971
6421 S COTTAGE GROVE,6421,SOUTH,COTTAGE GROVE,-87.6055967,41.7779382,6421 SOUTH COTTAGE GROVE AVENUE,S,6421 S COTTAGE GROVE,,,,,,,2073837,12/5/2005 18:30,5735530,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,PONT,30,TRUE,12/5/2005 18:30,41.7779382,-87.6055967
6419 S COTTAGE GROVE,6419,SOUTH,COTTAGE GROVE,-87.6055962,41.7779806,6419 SOUTH COTTAGE GROVE AVENUE,S,6419 S COTTAGE GROVE,,,,,,,2073838,12/8/2005 18:30,1.26E+182,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,VOLV,30,TRUE,12/8/2005 18:30,41.7779806,-87.6055962
6413 S COTTAGE GROVE,,,,,,,,,0.773,dstk,41.778372,-87.60581,6413 S COTTAGE GROVE,6413 S Cottage Grove Ave,2073839,12/8/2005 18:30,QAY433,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,OLDS,30,TRUE,12/8/2005 18:30,41.778372,-87.60581
6411 S COTTAGE GROVE,,,,,,,,,0.773,dstk,41.778409,-87.605811,6411 S COTTAGE GROVE,6411 S Cottage Grove Ave,2073840,12/8/2005 18:30,2525444,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,LINC,30,TRUE,12/8/2005 18:30,41.778409,-87.605811
6355 S COTTAGE GROVE,,,,,,,,,0.773,dstk,41.779309,-87.605833,6355 S COTTAGE GROVE,6355 S Cottage Grove Ave,2073841,12/8/2005 18:50,860F612,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,TOYT,30,TRUE,12/8/2005 18:50,41.779309,-87.605833
6351 S COTTAGE GROVE,,,,,,,,,0.773,dstk,41.779374,-87.605834,6351 S COTTAGE GROVE,6351 S Cottage Grove Ave,2073842,12/8/2005 18:50,5907148,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,FORD,30,TRUE,12/8/2005 18:50,41.779374,-87.605834
6349 S COTTAGE GROVE,,,,,,,,,0.773,dstk,41.779407,-87.605835,6349 S COTTAGE GROVE,6349 S Cottage Grove Ave,2073843,12/8/2005 18:50,94C3302,IN,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,JEEP,30,TRUE,12/8/2005 18:50,41.779407,-87.605835
6345 S COTTAGE GROVE,,,,,,,,,0.773,dstk,41.779472,-87.605836,6345 S COTTAGE GROVE,6345 S Cottage Grove Ave,2073844,12/8/2005 18:50,5878745,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,HOND,30,TRUE,12/8/2005 18:50,41.779472,-87.605836
6315 S COTTAGE GROVE,6315,SOUTH,COTTAGE GROVE,-87.6056136,41.7798592,6315 SOUTH COTTAGE GROVE AVENUE,S,6315 S COTTAGE GROVE,,,,,,,2073845,12/8/2005 18:55,JH41799,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,CHEV,30,TRUE,12/8/2005 18:55,41.7798592,-87.6056136
2852 N CLARK,2852,NORTH,CLARK,-87.6462568,41.9341225,2852 NORTH CLARK STREET,N,2852 N CLARK,,,,,,,2073927,12/8/2005 23:55,J402350,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,JEEP,30,TRUE,12/8/2005 23:55,41.9341225,-87.6462568
2921 N CLARK,,,,,,,,,0.75,Bing,41.93532139,-87.64684305,2921 N CLARK,"2921 N Clark St, Chicago, IL 60657, United States",2073929,12/9/2005 0:06,5779117,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,TOYT,30,TRUE,12/9/2005 0:06,41.9353213906,-87.6468430459
3536 N CLARK,,,,,,,,,0.75,Bing,41.94662958,-87.65607186,3536 N CLARK,"3536 N Clark St, Chicago, IL 60657, United States",2073957,12/9/2005 2:12,4666906,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,PONT,30,TRUE,12/9/2005 2:12,41.9466295838,-87.6560718566
2804 N HALSTED,2804,NORTH,HALSTED,-87.6492704,41.9329248,2804 NORTH HALSTED STREET,N,2804 N HALSTED,,,,,,,2073958,12/9/2005 2:23,128904,IL,ENV,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,FORD,30,TRUE,12/9/2005 2:23,41.9329248,-87.6492704
852 W FULLERTON,,,,,,,,,0.763,dstk,41.925502,-87.650262,852 W FULLERTON,852 W Fullerton Ave,2073959,12/9/2005 2:30,7703837,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,JEEP,30,TRUE,12/9/2005 2:30,41.925502,-87.650262
900 W FULLERTON,900,WEST,FULLERTON,-87.6513333,41.9256111,900 WEST FULLERTON AVENUE,W,900 W FULLERTON,,,,,,,2073960,12/9/2005 2:32,164JNC,WI,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,ACUR,30,TRUE,12/9/2005 2:32,41.9256111,-87.6513333
908 W FULLERTON,908,WEST,FULLERTON,-87.651655,41.9256563,908 WEST FULLERTON AVENUE,W,908 W FULLERTON,,,,,,,2073961,2/4/2005 1:35,6478343,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,HOND,30,TRUE,2/4/2005 1:35,41.9256563,-87.651655
3107 N CLARK,,,,,,,,,0.75,Bing,41.93806395,-87.64908336,3107 N CLARK,"3107 N Clark St, Chicago, IL 60657, United States",2073963,12/9/2005 3:21,9595986,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,ACUR,30,TRUE,12/9/2005 3:21,41.9380639493,-87.649083361
2401 N LINCOLN,,,,,,,,,0.755,dstk,41.925453,-87.64876,2401 N LINCOLN,2401 N Lincoln Ave,2073966,12/10/2005 0:39,J451242,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,FORD,30,TRUE,12/10/2005 0:39,41.925453,-87.64876
2710 S PULASKI,,,,,,,,,0.772,dstk,41.84222,-87.724569,2710 S PULASKI,2710 S Pulaski Rd,2074308,12/9/2005 7:05,,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,PONT,30,TRUE,12/9/2005 7:05,41.84222,-87.724569
2710 S PULASKI,,,,,,,,,0.772,dstk,41.84222,-87.724569,2710 S PULASKI,2710 S Pulaski Rd,2074312,12/9/2005 1:10,73792G,IL,TRK,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,DODG,30,TRUE,12/9/2005 1:10,41.84222,-87.724569
2740 S PULASKI,2740,SOUTH,PULASKI,-87.7247246,41.8411911,2740 SOUTH PULASKI ROAD,S,2740 S PULASKI,,,,,,,2074313,12/9/2005 7:15,4196108,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,CHEV,30,TRUE,12/9/2005 7:15,41.8411911,-87.7247246
2740 S PULASKI,2740,SOUTH,PULASKI,-87.7247246,41.8411911,2740 SOUTH PULASKI ROAD,S,2740 S PULASKI,,,,,,,2074315,12/9/2005 7:15,7894118,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,PONT,30,TRUE,12/9/2005 7:15,41.8411911,-87.7247246
2742 S PULASKI,2742,SOUTH,PULASKI,-87.7247198,41.8411149,2742 SOUTH PULASKI ROAD,S,2742 S PULASKI,,,,,,,2074314,12/9/2005 1:20,7527459,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,FORD,30,TRUE,12/9/2005 1:20,41.8411149,-87.7247198
2742 S PULASKI,2742,SOUTH,PULASKI,-87.7247198,41.8411149,2742 SOUTH PULASKI ROAD,S,2742 S PULASKI,,,,,,,2074330,12/7/2005 1:30,5092428,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,HOND,30,TRUE,12/7/2005 1:30,41.8411149,-87.7247198
2742 S PULASKI,2742,SOUTH,PULASKI,-87.7247198,41.8411149,2742 SOUTH PULASKI ROAD,S,2742 S PULASKI,,,,,,,2074331,12/9/2005 7:30,2878097,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,NISS,30,TRUE,12/9/2005 7:30,41.8411149,-87.7247198
2821 S PULASKI,2821,SOUTH,PULASKI,-87.7241781,41.8399139,2821 SOUTH PULASKI ROAD,S,2821 S PULASKI,,,,,,,2074316,12/9/2005 7:20,6007447,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,FORD,30,TRUE,12/9/2005 7:20,41.8399139,-87.7241781
3045 S PULASKI,3045,SOUTH,PULASKI,-87.7240885,41.837406,3045 SOUTH PULASKI ROAD,S,3045 S PULASKI,,,,,,,2074321,12/9/2005 7:30,8002260,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,DODG,30,TRUE,12/9/2005 7:30,41.837406,-87.7240885
3038 S PULASKI,3038,SOUTH,PULASKI,-87.7246127,41.8375008,3038 SOUTH PULASKI ROAD,S,3038 S PULASKI,,,,,,,2074322,12/9/2005 7:35,683F550,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,TOYT,30,TRUE,12/9/2005 7:35,41.8375008,-87.7246127
3018 S PULASKI,3018,SOUTH,PULASKI,-87.7246289,41.8381184,3018 SOUTH PULASKI ROAD,S,3018 S PULASKI,,,,,,,2074323,12/9/2005 7:40,6423670,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,PONT,30,TRUE,12/9/2005 7:40,41.8381184,-87.7246289
3012 S PULASKI,3012,SOUTH,PULASKI,-87.7246342,41.8382566,3012 SOUTH PULASKI ROAD,S,3012 S PULASKI,,,,,,,2074324,12/9/2005 7:40,6243753,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,CADI,30,TRUE,12/9/2005 7:40,41.8382566,-87.7246342
2848 S PULASKI,,,,,,,,,0.772,dstk,41.840117,-87.724513,2848 S PULASKI,2848 S Pulaski Rd,2074325,12/9/2005 7:45,7561830,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,FORD,30,TRUE,12/9/2005 7:45,41.840117,-87.724513
2838 S PULASKI,2838,SOUTH,PULASKI,-87.7246693,41.8394053,2838 SOUTH PULASKI ROAD,S,2838 S PULASKI,,,,,,,2074326,12/9/2005 7:45,6921708,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,CHEV,30,TRUE,12/9/2005 7:45,41.8394053,-87.7246693
2824 S PULASKI,2824,SOUTH,PULASKI,-87.7246773,41.8397478,2824 SOUTH PULASKI ROAD,S,2824 S PULASKI,,,,,,,2074327,12/9/2005 1:50,6423211,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,MERC,30,TRUE,12/9/2005 1:50,41.8397478,-87.7246773
2814 S PULASKI,2814,SOUTH,PULASKI,-87.7246848,41.8400227,2814 SOUTH PULASKI ROAD,S,2814 S PULASKI,,,,,,,2074328,12/9/2005 7:58,7161211,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,MAZD,30,TRUE,12/9/2005 7:58,41.8400227,-87.7246848
2750 S PULASKI,2750,SOUTH,PULASKI,-87.7247115,41.8409056,2750 SOUTH PULASKI ROAD,S,2750 S PULASKI,,,,,,,2074329,12/9/2005 7:30,5123465,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,CHEV,30,TRUE,12/9/2005 7:30,41.8409056,-87.7247115
2736 S PULASKI,2736,SOUTH,PULASKI,-87.724728,41.8412672,2736 SOUTH PULASKI ROAD,S,2736 S PULASKI,,,,,,,2074332,12/9/2005 7:30,7894118,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,PONT,30,TRUE,12/9/2005 7:30,41.8412672,-87.724728
2422 S KEDZIE,2422,SOUTH,KEDZIE,-87.7053671,41.8474591,2422 SOUTH KEDZIE AVENUE,S,2422 S KEDZIE,,,,,,,2074333,12/9/2005 8:00,2839556,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,FORD,30,TRUE,12/9/2005 8:00,41.8474591,-87.7053671
2234 W CHICAGO,2234,WEST,CHICAGO,-87.6833562,41.8960513,2234 WEST CHICAGO AVENUE,W,2234 W CHICAGO,,,,,,,2075920,12/9/2005 3:21,7651757,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,13,DODG,30,TRUE,12/9/2005 3:21,41.8960513,-87.6833562
2143 W CHICAGO,2143,WEST,CHICAGO,-87.6811588,41.8956546,2143 WEST CHICAGO AVENUE,W,2143 W CHICAGO,,,,,,,2075921,12/9/2005 3:31,7011474,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,13,MERC,30,TRUE,12/9/2005 3:31,41.8956546,-87.6811588
2037 W CHICAGO,2037,WEST,CHICAGO,-87.6785791,41.8955144,2037 WEST CHICAGO AVENUE,W,2037 W CHICAGO,,,,,,,2075922,12/9/2005 3:35,6545357,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,13,OLDS,30,TRUE,12/9/2005 3:35,41.8955144,-87.6785791
2039 W CHICAGO,2039,WEST,CHICAGO,-87.6786464,41.8955148,2039 WEST CHICAGO AVENUE,W,2039 W CHICAGO,,,,,,,2075923,12/9/2005 3:36,471F736,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,13,HOND,30,TRUE,12/9/2005 3:36,41.8955148,-87.6786464
1831 W CHICAGO,1831,WEST,CHICAGO,-87.6734276,41.895739,1831 WEST CHICAGO AVENUE,W,1831 W CHICAGO,,,,,,,2075924,12/9/2005 3:43,6023890,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,13,NISS,30,TRUE,12/9/2005 3:43,41.895739,-87.6734276
7102 S DAMEN AV,,,,,,,,,0.816,dstk,41.76474,-87.673607,7102 S DAMEN AV,7102 S Damen Ave,2076029,12/6/2005 17:05,9832268,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,OLDS,30,TRUE,12/6/2005 17:05,41.76474,-87.673607
2143 N LINCOLN AVE,,,,,,,,,0.837,dstk,41.921029,-87.642335,2143 N LINCOLN AVE,2143 N Lincoln Ave,2076110,12/9/2005 1:16,894BUC,WI,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,ISU,30,TRUE,12/9/2005 1:16,41.921029,-87.642335
1958 N LINCOLN AVE,,,,,,,,,0.837,dstk,41.91769,-87.637889,1958 N LINCOLN AVE,1958 N Lincoln Ave,2076111,12/9/2005 1:38,6070235,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,SATR,30,TRUE,12/9/2005 1:38,41.91769,-87.637889
1938 N LINCOLN AVE,,,,,,,,,0.837,dstk,41.917399,-87.637586,1938 N LINCOLN AVE,1938 N Lincoln Ave,2076112,12/9/2005 1:41,STP311,NC,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,JEEP,30,TRUE,12/9/2005 1:41,41.917399,-87.637586
1912 N LINCOLN AVE,,,,,,,,,0.837,dstk,41.916821,-87.636763,1912 N LINCOLN AVE,1912 N Lincoln Ave,2076113,12/9/2005 1:43,9584309,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,HYUN,30,TRUE,12/9/2005 1:43,41.916821,-87.636763
1655 W FULLERTON,1655,WEST,FULLERTON,-87.6703137,41.9246582,1655 WEST FULLERTON AVENUE,W,1655 W FULLERTON,,,,,,,2076114,12/9/2005 5:50,46L6230,IN,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,SATR,30,TRUE,12/9/2005 5:50,41.9246582,-87.6703137
3465 N CLARK,3465,NORTH,CLARK,-87.6547067,41.9452867,3465 NORTH CLARK STREET,N,3465 N CLARK,,,,,,,2076198,12/9/2005 1:05,ZAB851,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,VOLK,30,TRUE,12/9/2005 1:05,41.9452867,-87.6547067
3475 N CLARK,3475,NORTH,CLARK,-87.6548965,41.9455262,3475 NORTH CLARK STREET,N,3475 N CLARK,,,,,,,2076199,12/9/2005 1:16,9790208,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,MITS,30,TRUE,12/9/2005 1:16,41.9455262,-87.6548965
3509 N CLARK,,,,,,,,,0.75,Bing,41.94610991,-87.65548177,3509 N CLARK,"3509 N Clark St, Chicago, IL 60657, United States",2076200,12/9/2005 1:10,3615736,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,TOYT,30,TRUE,12/9/2005 1:10,41.9461099058,-87.6554817706
3519 N CLARK,3519,NORTH,CLARK,-87.6553767,41.9462751,3519 NORTH CLARK STREET,N,3519 N CLARK,,,,,,,2076201,12/9/2005 1:15,Y634938,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,ACUR,30,TRUE,12/9/2005 1:15,41.9462751,-87.6553767
923 W BELMONT,923,WEST,BELMONT,-87.6524472,41.9397968,923 WEST BELMONT AVENUE,W,923 W BELMONT,,,,,,,2076202,12/5/2005 1:30,RVN261,MI,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,FORD,30,TRUE,12/5/2005 1:30,41.9397968,-87.6524472
919 W BELMONT,919,WEST,BELMONT,-87.6523391,41.9397962,919 WEST BELMONT AVENUE,W,919 W BELMONT,,,,,,,2076203,12/9/2005 1:30,F80EIB,FL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,NISS,30,TRUE,12/9/2005 1:30,41.9397962,-87.6523391
3227 N CLARK,3227,NORTH,CLARK,-87.6510603,41.9407107,3227 NORTH CLARK STREET,N,3227 N CLARK,,,,,,,2076204,12/9/2005 1:40,4BRY726,CA,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,JEEP,30,TRUE,12/9/2005 1:40,41.9407107,-87.6510603
1920 W BELMONT,1920,WEST,BELMONT,-87.6768452,41.9397849,1920 WEST BELMONT AVENUE,W,1920 W BELMONT,,,,,,,2076217,12/9/2005 0:58,6373561,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,CHEV,30,TRUE,12/9/2005 0:58,41.9397849,-87.6768452
3467 N CLARK,,,,,,,,,0.75,Bing,41.94491577,-87.65444946,3467 N CLARK,"3467 N Clark St, Chicago, IL 60657, United States",2076218,12/9/2005 1:06,2777798,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,CHEV,30,TRUE,12/9/2005 1:06,41.9449157715,-87.6544494629
3512 N CLARK,3512,NORTH,CLARK,-87.6556367,41.9459008,3512 NORTH CLARK STREET,N,3512 N CLARK,,,,,,,2076220,12/9/2005 7:16,3171702,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,JEEP,30,TRUE,12/9/2005 7:16,41.9459008,-87.6556367
930 W BELMONT,,,,,,,,,0.755,dstk,41.940005,-87.652595,930 W BELMONT,930 W Belmont Ave,2076221,12/9/2005 1:26,7915925,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,FORD,30,TRUE,12/9/2005 1:26,41.940005,-87.652595
916 W BELMONT,916,WEST,BELMONT,-87.6521618,41.940449,916 WEST BELMONT AVENUE,W,916 W BELMONT,,,,,,,2076223,12/9/2005 1:33,9041489,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,TOYT,30,TRUE,12/9/2005 1:33,41.940449,-87.6521618
905 W BELMONT,905,WEST,BELMONT,-87.6517952,41.9397614,905 WEST BELMONT AVENUE,W,905 W BELMONT,,,,,,,2076224,12/9/2005 1:35,7573037,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,BUIC,30,TRUE,12/9/2005 1:35,41.9397614,-87.6517952
3214 N CLARK,,,,,,,,,0.75,Bing,41.94054835,-87.65117079,3214 N CLARK,"3214 N Clark St, Chicago, IL 60657, United States",2076225,12/9/2005 1:50,6349968,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,FORD,30,TRUE,12/9/2005 1:50,41.9405483454,-87.6511707902
2574 N LINCOLN,2574,NORTH,LINCOLN,-87.6533781,41.9285514,2574 NORTH LINCOLN AVENUE,N,2574 N LINCOLN,,,,,,,2076242,12/9/2005 2:01,Y111154,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,NISS,30,TRUE,12/9/2005 2:01,41.9285514,-87.6533781
2512 N LINCOLN,2512,NORTH,LINCOLN,-87.6517889,41.9274325,2512 NORTH LINCOLN AVENUE,N,2512 N LINCOLN,,,,,,,2076243,12/7/2005 0:21,3389941,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,NISS,30,TRUE,12/7/2005 0:21,41.9274325,-87.6517889
2414 N CLARK,2414,NORTH,CLARK,-87.6410878,41.9260306,2414 NORTH CLARK STREET,N,2414 N CLARK,,,,,,,2076244,12/7/2005 1:03,T534848,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,CHRY,30,TRUE,12/7/2005 1:03,41.9260306,-87.6410878
515 W FULLER,,,,,,,,,0.71,GoogleV3,41.8422703,-87.661192,515 W FULLER,"W Fuller St, Chicago, IL 60608, USA",2076245,10/7/2005 1:15,SCNOI,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,FORD,30,TRUE,10/7/2005 1:15,41.8422703,-87.661192
834 W FULLERTON,834,WEST,FULLERTON,-87.650192,41.925676,834 WEST FULLERTON AVENUE,W,834 W FULLERTON,,,,,,,2076246,12/7/2005 1:53,1107222,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,GMC,30,TRUE,12/7/2005 1:53,41.925676,-87.650192
2822 N HALSTED,2822,NORTH,HALSTED,-87.6494403,41.933487,2822 NORTH HALSTED STREET,N,2822 N HALSTED,,,,,,,2076247,12/7/2005 2:13,J692909,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,CHEV,30,TRUE,12/7/2005 2:13,41.933487,-87.6494403
2614 N HALSTED,,,,,,,,,0.772,dstk,41.929436,-87.648972,2614 N HALSTED,2614 N Halsted St,2076248,12/7/2005 2:15,655250,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,HOND,30,TRUE,12/7/2005 2:15,41.929436,-87.648972
915 W FULLERTON,,,,,,,,,0.763,dstk,41.925318,-87.652529,915 W FULLERTON,915 W Fullerton Ave,2076249,12/7/2005 2:34,7156108,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,FORD,30,TRUE,12/7/2005 2:34,41.925318,-87.652529
917 W FULLERTON,917,WEST,FULLERTON,-87.6518835,41.9252111,917 WEST FULLERTON AVENUE,W,917 W FULLERTON,,,,,,,2076250,12/1/2005 2:37,8009348,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,NISS,30,TRUE,12/1/2005 2:37,41.9252111,-87.6518835
613 W FULLERTON,613,WEST,FULLERTON,-87.6445202,41.9252909,613 WEST FULLERTON PARKWAY,W,613 W FULLERTON,,,,,,,2076252,12/7/2005 4:17,DNF9125,OH,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,SUBA,30,TRUE,12/7/2005 4:17,41.9252909,-87.6445202
5906 S KEDZIE,5906,SOUTH,KEDZIE,-87.7035471,41.7859905,5906 SOUTH KEDZIE AVENUE,S,5906 S KEDZIE,,,,,,,2076787,12/4/2005 4:30,6605153,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,8,CHEV,30,TRUE,12/4/2005 4:30,41.7859905,-87.7035471
6243 S KEDZIE,6243,SOUTH,KEDZIE,-87.7027936,41.7795278,6243 SOUTH KEDZIE AVENUE,S,6243 S KEDZIE,,,,,,,2076788,12/4/2005 4:32,6973568,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,8,DODG,30,TRUE,12/4/2005 4:32,41.7795278,-87.7027936
6452 S KEDZIE,,,,,,,,,0.75,dstk,41.775936,-87.703141,6452 S KEDZIE,6452 S Kedzie Ave,2076789,12/4/2005 4:40,606F582,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,8,OLDS,30,TRUE,12/4/2005 4:40,41.775936,-87.703141
6517 S KEDZIE,6517,SOUTH,KEDZIE,-87.7027931,41.7747706,6517 SOUTH KEDZIE AVENUE,S,6517 S KEDZIE,,,,,,,2076790,12/4/2005 4:48,,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,8,MERC,30,TRUE,12/4/2005 4:48,41.7747706,-87.7027931
6515 S KEDZIE,,,,,,,,,0.75,dstk,41.775036,-87.70297,6515 S KEDZIE,6515 S Kedzie Ave,2076791,12/4/2005 4:56,8355385,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,8,CHEV,30,TRUE,12/4/2005 4:56,41.775036,-87.70297
6509 S KEDZIE,6509,SOUTH,KEDZIE,-87.7027946,41.7749984,6509 SOUTH KEDZIE AVENUE,S,6509 S KEDZIE,,,,,,,2076792,12/4/2005 4:55,5870074,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,8,GMC,30,TRUE,12/4/2005 4:55,41.7749984,-87.7027946
6425 S KEDZIE,,,,,,,,,0.75,dstk,41.776553,-87.703007,6425 S KEDZIE,6425 S Kedzie Ave,2076793,12/4/2005 4:59,7649795,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,8,HYUN,30,TRUE,12/4/2005 4:59,41.776553,-87.703007
6401 S KEDZIE,,,,,,,,,0.75,dstk,41.777143,-87.703094,6401 S KEDZIE,6401 S Kedzie Ave,2076794,12/4/2005 5:04,699F738,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,8,PONT,30,TRUE,12/4/2005 5:04,41.777143,-87.703094
6359 S KEDZIE,6359,SOUTH,KEDZIE,-87.7028985,41.7772572,6359 SOUTH KEDZIE AVENUE,S,6359 S KEDZIE,,,,,,,2076795,12/4/2005 5:06,9605384,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,8,OLDS,30,TRUE,12/4/2005 5:06,41.7772572,-87.7028985
