Violation Location,ADDRNO,STNAMEPRD,STNAME,LONGITUDE,LATITUDE,ADDRDELIV,pre_abbrev,lookup_address,confidence,geocoder,latitude,longitude,original_address,street_address,Unnamed: 0,Issue Date,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,two_inch,date,latitude_real,longitude_real
6728 N CLARK,6728,NORTH,CLARK,-87.6732255,42.0043503,6728 NORTH CLARK STREET,N,6728 N CLARK,,,,,,,58567,3/4/2002 3:32,D984503,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,MERC,25,TRUE,3/4/2002 3:32,42.0043503,-87.6732255
7024 N CLARK,7024,NORTH,CLARK,-87.6744005,42.0097899,7024 NORTH CLARK STREET,N,7024 N CLARK,,,,,,,58568,3/4/2002 3:36,1217489,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,FORD,25,TRUE,3/4/2002 3:36,42.0097899,-87.6744005
7136 N CLARK,7136,NORTH,CLARK,-87.6750113,42.0123753,7136 NORTH CLARK STREET,N,7136 N CLARK,,,,,,,58571,3/10/2002 3:13,3811SW,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,MERC,25,TRUE,3/10/2002 3:13,42.0123753,-87.6750113
7135 N CLARK,7135,NORTH,CLARK,-87.6743402,42.0124439,7135 NORTH CLARK STREET,N,7135 N CLARK,,,,,,,58572,3/10/2002 3:15,1206197,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,BUIC,25,TRUE,3/10/2002 3:15,42.0124439,-87.6743402
7021 N CLARK,7021,NORTH,CLARK,-87.6739087,42.0096631,7021 NORTH CLARK STREET,N,7021 N CLARK,,,,,,,58573,3/10/2002 3:50,F245043,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,OLDS,25,TRUE,3/10/2002 3:50,42.0096631,-87.6739087
2125 E 67TH STREET,,,,,,,,,0.789,dstk,41.77341,-87.573039,2125 E 67TH STREET,2125 E 67th St,62434,3/3/2002 2:20,UWDO16,MI,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,BUIC,25,TRUE,3/3/2002 2:20,41.77341,-87.573039
2125 E 67TH STREET,,,,,,,,,0.789,dstk,41.77341,-87.573039,2125 E 67TH STREET,2125 E 67th St,1496460,3/3/2002 2:15,C439334,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,FORD,25,TRUE,3/3/2002 2:15,41.77341,-87.573039
2129 E 67TH ST,,,,,,,,,0.808,dstk,41.773486,-87.572826,2129 E 67TH ST,2129 E 67th St,62435,3/3/2002 2:20,2116978,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,CHEV,25,TRUE,3/3/2002 2:20,41.773486,-87.572826
2133 E 67TH STREET,,,,,,,,,0.789,dstk,41.773411,-87.572798,2133 E 67TH STREET,2133 E 67th St,62436,3/3/2002 2:25,1738852,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,FORD,25,TRUE,3/3/2002 2:25,41.773411,-87.572798
2141 E 67TH STREET,,,,,,,,,0.789,dstk,41.773412,-87.572692,2141 E 67TH STREET,2141 E 67th St,62437,3/3/2002 2:30,T981994,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,PONT,25,TRUE,3/3/2002 2:30,41.773412,-87.572692
2149 E 67TH STREET,,,,,,,,,0.789,dstk,41.773414,-87.572522,2149 E 67TH STREET,2149 E 67th St,62438,3/3/2002 2:40,BMOS55,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,DODG,25,TRUE,3/3/2002 2:40,41.773414,-87.572522
2149 E 67TH STREET,,,,,,,,,0.789,dstk,41.773414,-87.572522,2149 E 67TH STREET,2149 E 67th St,62439,3/3/2002 2:40,1143486,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,PONT,25,TRUE,3/3/2002 2:40,41.773414,-87.572522
2140 E 67TH STREET,,,,,,,,,0.75,Bing,41.7735225,-87.57314332,2140 E 67TH STREET,"2140 E 67th St, Chicago, IL 60649, United States",62440,3/3/2002 2:41,BMJSS1,IL,HCP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,NISS,25,TRUE,3/3/2002 2:41,41.7735224962,-87.5731433183
2140 E 67TH STREET,,,,,,,,,0.75,Bing,41.7735225,-87.57314332,2140 E 67TH STREET,"2140 E 67th St, Chicago, IL 60649, United States",2318675,3/3/2002 2:43,2119646,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,BUIC,25,TRUE,3/3/2002 2:43,41.7735224962,-87.5731433183
2145 E 67TH STREET,,,,,,,,,0.789,dstk,41.773413,-87.572576,2145 E 67TH STREET,2145 E 67th St,62441,3/3/2002 2:42,T198828,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,PONT,25,TRUE,3/3/2002 2:42,41.773413,-87.572576
2118 E 67TH ST,,,,,,,,,0.75,Bing,41.77351914,-87.57352486,2118 E 67TH ST,"2118 E 67th St, Chicago, IL 60649, United States",62442,3/3/2002 3:01,KEH914,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,BUIC,25,TRUE,3/3/2002 3:01,41.7735191435,-87.5735248625
2118 E 67TH ST,,,,,,,,,0.75,Bing,41.77351914,-87.57352486,2118 E 67TH ST,"2118 E 67th St, Chicago, IL 60649, United States",2821292,3/3/2002 3:00,B812366,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,OLDS,25,TRUE,3/3/2002 3:00,41.7735191435,-87.5735248625
2131 E 67TH ST,,,,,,,,,0.808,dstk,41.773486,-87.572826,2131 E 67TH ST,2131 E 67th St,62486,3/3/2002 2:35,1341515,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,FORD,25,TRUE,3/3/2002 2:35,41.773486,-87.572826
2141 E 67TH ST,,,,,,,,,0.808,dstk,41.773412,-87.572692,2141 E 67TH ST,2141 E 67th St,62487,3/3/2002 2:37,T389603,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,DODG,25,TRUE,3/3/2002 2:37,41.773412,-87.572692
2147 E 67TH ST,,,,,,,,,0.808,dstk,41.773414,-87.572549,2147 E 67TH ST,2147 E 67th St,62488,3/3/2002 3:00,2118046,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,BUIC,25,TRUE,3/3/2002 3:00,41.773414,-87.572549
2148 E 67TH ST,,,,,,,,,0.75,Bing,41.77352384,-87.57300451,2148 E 67TH ST,"2148 E 67th St, Chicago, IL 60649, United States",62489,3/3/2002 2:50,Y136817,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,BUIC,25,TRUE,3/3/2002 2:50,41.7735238373,-87.573004514
2202 E 67TH ST,,,,,,,,,0.75,Bing,41.77354731,-87.57138178,2202 E 67TH ST,"2202 E 67th St, Chicago, IL 60649, United States",62490,3/3/2002 2:49,1556793,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,OLDS,25,TRUE,3/3/2002 2:49,41.7735473067,-87.5713817775
2144 E 67TH ST,,,,,,,,,0.75,Bing,41.77352317,-87.57307425,2144 E 67TH ST,"2144 E 67th St, Chicago, IL 60649, United States",62491,3/3/2002 2:53,ZNK610,MI,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,TOYT,25,TRUE,3/3/2002 2:53,41.7735231668,-87.5730742514
2142 E 67TH ST,,,,,,,,,0.75,Bing,41.7735225,-87.57310845,2142 E 67TH ST,"2142 E 67th St, Chicago, IL 60649, United States",62492,3/3/2002 3:10,1331940,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,OLDS,25,TRUE,3/3/2002 3:10,41.7735224962,-87.5731084496
2142 E 67TH ST,,,,,,,,,0.75,Bing,41.7735225,-87.57310845,2142 E 67TH ST,"2142 E 67th St, Chicago, IL 60649, United States",2619786,3/3/2002 2:53,Y219188,IL,TRK,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,CHEV,25,TRUE,3/3/2002 2:53,41.7735224962,-87.5731084496
2114 E 67TH ST,,,,,,,,,0.75,Bing,41.77351847,-87.57359393,2114 E 67TH ST,"2114 E 67th St, Chicago, IL 60649, United States",62493,3/3/2002 3:12,1459398,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,OLDS,25,TRUE,3/3/2002 3:12,41.7735184729,-87.5735939294
2033 E 67TH ST,,,,,,,,,0.808,dstk,41.773386,-87.575214,2033 E 67TH ST,2033 E 67th St,62729,3/3/2002 2:01,1928TX,IL,TXI,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,CHEV,25,TRUE,3/3/2002 2:01,41.773386,-87.575214
2035 E 67TH STREET,,,,,,,,,0.789,dstk,41.773386,-87.575157,2035 E 67TH STREET,2035 E 67th St,62730,3/3/2002 2:10,J793974,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,LINC,25,TRUE,3/3/2002 2:10,41.773386,-87.575157
2035 E 67TH STREET,,,,,,,,,0.789,dstk,41.773386,-87.575157,2035 E 67TH STREET,2035 E 67th St,2886800,3/3/2002 2:09,T77877,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,FORD,25,TRUE,3/3/2002 2:09,41.773386,-87.575157
2039 E 67TH ST,,,,,,,,,0.808,dstk,41.773387,-87.574978,2039 E 67TH ST,2039 E 67th St,62731,3/3/2002 2:10,1780048,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,DODG,25,TRUE,3/3/2002 2:10,41.773387,-87.574978
2101 E 67TH ST,,,,,,,,,0.808,dstk,41.773475,-87.574047,2101 E 67TH ST,2101 E 67th St,62732,3/3/2002 2:20,F859456,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,NISS,25,TRUE,3/3/2002 2:20,41.773475,-87.574047
2119 E 67TH ST,,,,,,,,,0.808,dstk,41.773408,-87.573359,2119 E 67TH ST,2119 E 67th St,62733,3/3/2002 2:35,T457721,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,CHRY,25,TRUE,3/3/2002 2:35,41.773408,-87.573359
4129 E 67TH ST,,,,,,,,,0.8,OpenCage,41.7731594,-87.6021136,4129 E 67TH ST,"East 67th Street, Chicago, IL 60619, United States of America",62734,3/3/2002 2:40,TWK426,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,FORD,25,TRUE,3/3/2002 2:40,41.7731594,-87.6021136
10517 S COTTAGE GROVE,10517,SOUTH,COTTAGE GROVE,-87.6071512,41.7032539,10517 SOUTH COTTAGE GROVE AVENUE,S,10517 S COTTAGE GROVE,,,,,,,63875,3/25/2002 1:48,2344130,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,5,CHEV,25,TRUE,3/25/2002 1:48,41.7032539,-87.6071512
6251 S ASHLAND,6251,SOUTH,ASHLAND,-87.6639374,41.7797715,6251 SOUTH ASHLAND AVENUE,S,6251 S ASHLAND,,,,,,,67377,3/2/2002 19:52,2185098,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,TOYT,25,TRUE,3/2/2002 19:52,41.7797715,-87.6639374
6241 S ASHLAND,6241,SOUTH,ASHLAND,-87.6639509,41.7800738,6241 SOUTH ASHLAND AVENUE,S,6241 S ASHLAND,,,,,,,67378,3/2/2002 19:54,T202927,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,OLDS,25,TRUE,3/2/2002 19:54,41.7800738,-87.6639509
6245 S ASHLAND,6245,SOUTH,ASHLAND,-87.6639125,41.7799725,6245 SOUTH ASHLAND AVENUE,S,6245 S ASHLAND,,,,,,,67400,3/2/2002 19:49,F916932,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,HYUN,25,TRUE,3/2/2002 19:49,41.7799725,-87.6639125
6239 S ASHLAND,6239,SOUTH,ASHLAND,-87.6638782,41.7801416,6239 SOUTH ASHLAND AVENUE,S,6239 S ASHLAND,,,,,,,67401,3/2/2002 19:58,,IL,VIN,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,FORD,25,TRUE,3/2/2002 19:58,41.7801416,-87.6638782
1915 W GARFIELD,1915,WEST,GARFIELD,-87.6724547,41.7933598,1915 WEST GARFIELD BOULEVARD,W,1915 W GARFIELD,,,,,,,67955,3/2/2002 18:36,6861XB,IL,TRK,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,FORD,25,TRUE,3/2/2002 18:36,41.7933598,-87.6724547
1413 W GARFIELD,1413,WEST,GARFIELD,-87.6603263,41.7934998,1413 WEST GARFIELD BOULEVARD,W,1413 W GARFIELD,,,,,,,67956,3/2/2002 19:12,1640281,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,OLDS,25,TRUE,3/2/2002 19:12,41.7934998,-87.6603263
903 W GARFIELD,,,,,,,,,0.745,dstk,41.793824,-87.647645,903 W GARFIELD,903 W Garfield Blvd,67957,3/2/2002 19:24,,IL,VIN,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,OLDS,25,TRUE,3/2/2002 19:24,41.793824,-87.647645
5631 S HALSTED,,,,,,,,,0.772,dstk,41.791886,-87.645019,5631 S HALSTED,5631 S Halsted St,67958,3/2/2002 19:32,T6823V8,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,BUIC,25,TRUE,3/2/2002 19:32,41.791886,-87.645019
6927 S HALSTED,,,,,,,,,0.772,dstk,41.768355,-87.644419,6927 S HALSTED,6927 S Halsted St,67959,3/2/2002 19:47,MARVAT2,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,NISS,25,TRUE,3/2/2002 19:47,41.768355,-87.644419
5921 S ASHLAND,5921,SOUTH,ASHLAND,-87.6639843,41.7859027,5921 SOUTH ASHLAND AVENUE,S,5921 S ASHLAND,,,,,,,67960,3/2/2002 22:03,LID61,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,CHEV,25,TRUE,3/2/2002 22:03,41.7859027,-87.6639843
7208 S HALSTED,,,,,,,,,0.772,dstk,41.763232,-87.644437,7208 S HALSTED,7208 S Halsted St,67968,3/3/2002 19:41,1340332,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,CADI,25,TRUE,3/3/2002 19:41,41.763232,-87.644437
6911 S HALSTED,6911,SOUTH,HALSTED,-87.644142,41.768448,6911 SOUTH HALSTED STREET,S,6911 S HALSTED,,,,,,,67969,3/2/2002 19:49,Y572339,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,BUIC,25,TRUE,3/2/2002 19:49,41.768448,-87.644142
5935 S DAMEN,5935,SOUTH,DAMEN,-87.6737941,41.7855929,5935 SOUTH DAMEN AVENUE,S,5935 S DAMEN,,,,,,,67970,3/2/2002 21:59,1271806,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,CHEV,25,TRUE,3/2/2002 21:59,41.7855929,-87.6737941
5915 S DAMEN,5915,SOUTH,DAMEN,-87.6738358,41.786135,5915 SOUTH DAMEN AVENUE,S,5915 S DAMEN,,,,,,,67971,3/2/2002 22:04,J468209,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,DODG,25,TRUE,3/2/2002 22:04,41.786135,-87.6738358
1135 W 59TH ST,,,,,,,,,0.808,dstk,41.786825,-87.653523,1135 W 59TH ST,1135 W 59th St,67972,3/2/2002 22:13,T130398,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,LINC,25,TRUE,3/2/2002 22:13,41.786825,-87.653523
5512 S ASHLAND,5512,SOUTH,ASHLAND,-87.6648564,41.7932444,5512 SOUTH ASHLAND AVENUE,S,5512 S ASHLAND,,,,,,,68311,3/2/2002 21:34,J540053,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,FORD,25,TRUE,3/2/2002 21:34,41.7932444,-87.6648564
5600 S ASHLAND,5600,SOUTH,ASHLAND,-87.6648263,41.7920782,5600 SOUTH ASHLAND AVENUE,S,5600 S ASHLAND,,,,,,,68312,3/2/2002 21:38,J613281,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,CADI,25,TRUE,3/2/2002 21:38,41.7920782,-87.6648263
5610 S ASHLAND,5610,SOUTH,ASHLAND,-87.6648595,41.7918056,5610 SOUTH ASHLAND AVENUE,S,5610 S ASHLAND,,,,,,,68313,3/2/2002 22:45,DBW39,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,OLDS,25,TRUE,3/2/2002 22:45,41.7918056,-87.6648595
5614 S ASHLAND,,,,,,,,,0.755,dstk,41.791945,-87.664608,5614 S ASHLAND,5614 S Ashland Ave,68314,3/2/2002 22:47,653JY2,MD,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,FORD,25,TRUE,3/2/2002 22:47,41.791945,-87.664608
5616 S ASHLAND,,,,,,,,,0.755,dstk,41.791908,-87.664608,5616 S ASHLAND,5616 S Ashland Ave,68315,3/2/2002 22:49,2100452,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,CHEV,25,TRUE,3/2/2002 22:49,41.791908,-87.664608
5620 S ASHLAND,5620,SOUTH,ASHLAND,-87.6648628,41.7915263,5620 SOUTH ASHLAND AVENUE,S,5620 S ASHLAND,,,,,,,68316,3/2/2002 22:51,,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,MERC,25,TRUE,3/2/2002 22:51,41.7915263,-87.6648628
5634 S ASHLAND,,,,,,,,,0.755,dstk,41.791574,-87.664598,5634 S ASHLAND,5634 S Ashland Ave,68317,3/2/2002 22:53,2570120,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,PONT,25,TRUE,3/2/2002 22:53,41.791574,-87.664598
7742 S HALSTED,,,,,,,,,0.772,dstk,41.753491,-87.644191,7742 S HALSTED,7742 S Halsted St,76357,3/2/2002 7:44,7780YG,IL,TRK,964070,SNOW ROUTE: 2' OF SNOW OR MORE,6,FORD,25,TRUE,3/2/2002 7:44,41.753491,-87.644191
3549 W 71ST STREET,,,,,,,,,0.789,dstk,41.764171,-87.712154,3549 W 71ST STREET,3549 W 71st St,84243,3/2/2002 8:20,KEE407,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,8,FORD,25,TRUE,3/2/2002 8:20,41.764171,-87.712154
3119 W 71ST STREET,,,,,,,,,0.789,dstk,41.764328,-87.700974,3119 W 71ST STREET,3119 W 71st St,84244,3/2/2002 8:32,Y333622,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,17,CHEV,25,TRUE,3/2/2002 8:32,41.764328,-87.700974
3119 W 71ST STREET,,,,,,,,,0.789,dstk,41.764328,-87.700974,3119 W 71ST STREET,3119 W 71st St,2219792,3/2/2002 8:35,Y151055,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,17,CHEV,25,TRUE,3/2/2002 8:35,41.764328,-87.700974
6935 S CALIFORNIA,6935,SOUTH,CALIFORNIA,-87.692802,41.7671255,6935 SOUTH CALIFORNIA AVENUE,S,6935 S CALIFORNIA,,,,,,,84304,3/2/2002 19:05,F550211,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,8,LEXU,25,TRUE,3/2/2002 19:05,41.7671255,-87.692802
2647 W 71ST,2647,WEST,71ST,-87.6900138,41.7644008,2647 WEST 71ST STREET,W,2647 W 71ST,,,,,,,84306,3/2/2002 19:22,JOZANN1,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,8,FORD,25,TRUE,3/2/2002 19:22,41.7644008,-87.6900138
4793 S ARCHER,4793,SOUTH,ARCHER,-87.716654,41.8062026,4793 SOUTH ARCHER AVENUE,S,4793 S ARCHER,,,,,,,84736,2/24/2002 3:10,1851136,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,8,CHEV,25,TRUE,2/24/2002 3:10,41.8062026,-87.716654
5051 S ARCHER,,,,,,,,,0.75,dstk,41.801181,-87.726192,5051 S ARCHER,5051 S Archer Ave,84737,2/24/2002 3:12,1497694,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,8,TOYT,25,TRUE,2/24/2002 3:12,41.801181,-87.726192
6832 S ARCHER,,,,,,,,,0.75,Bing,41.792411,-87.792984,6832 S ARCHER,"6832 W Archer Ave, Chicago, IL 60638, United States",84740,2/24/2002 3:39,C176527,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,8,PLYM,25,TRUE,2/24/2002 3:39,41.792411,-87.792984
4201 S KEDZIE,4201,SOUTH,KEDZIE,-87.7038661,41.817028,4201 SOUTH KEDZIE AVENUE,S,4201 S KEDZIE,,,,,,,84745,2/24/2002 4:45,2375331,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,8,MERC,25,TRUE,2/24/2002 4:45,41.817028,-87.7038661
7018 S WESTERN,7018,SOUTH,WESTERN,-87.683659,41.765803,7018 SOUTH WESTERN AVENUE,S,7018 S WESTERN,,,,,,,84747,2/25/2002 3:50,809YN,IL,TRK,964070,SNOW ROUTE: 2' OF SNOW OR MORE,8,DODG,25,TRUE,2/25/2002 3:50,41.765803,-87.683659
7040 S WESTERN,7040,SOUTH,WESTERN,-87.6836092,41.765299,7040 SOUTH WESTERN AVENUE,S,7040 S WESTERN,,,,,,,84748,2/25/2002 3:55,2189903,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,8,SATR,25,TRUE,2/25/2002 3:55,41.765299,-87.6836092
6550 S WESTERN,6550,SOUTH,WESTERN,-87.6839559,41.7741542,6550 SOUTH WESTERN AVENUE,S,6550 S WESTERN,,,,,,,84842,2/27/2002 5:40,2612599,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,8,CHEV,25,TRUE,2/27/2002 5:40,41.7741542,-87.6839559
6732 S WESTERN,6732,SOUTH,WESTERN,-87.6839381,41.7709529,6732 SOUTH WESTERN AVENUE,S,6732 S WESTERN,,,,,,,84843,2/27/2002 5:40,D180914,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,8,DODG,25,TRUE,2/27/2002 5:40,41.7709529,-87.6839381
6856 S WESTERN,6856,SOUTH,WESTERN,-87.68363,41.7687891,6856 SOUTH WESTERN AVENUE,S,6856 S WESTERN,,,,,,,84844,2/27/2002 5:45,F706173,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,8,LINC,25,TRUE,2/27/2002 5:45,41.7687891,-87.68363
3645 N WESTERN,3645,NORTH,WESTERN,-87.687818,41.948178,3645 NORTH WESTERN AVENUE,N,3645 N WESTERN,,,,,,,91939,3/3/2002 11:37,1952374,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,FORD,25,TRUE,3/3/2002 11:37,41.948178,-87.687818
3645 N WESTERN,3645,NORTH,WESTERN,-87.687818,41.948178,3645 NORTH WESTERN AVENUE,N,3645 N WESTERN,,,,,,,2781873,12/2/2002 18:30,3255803,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,FORD,25,TRUE,12/2/2002 18:30,41.948178,-87.687818
3651 N WESTERN,3651,NORTH,WESTERN,-87.687817,41.94824,3651 NORTH WESTERN AVENUE,N,3651 N WESTERN,,,,,,,91940,3/3/2002 1:40,,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,DODG,25,TRUE,3/3/2002 1:40,41.94824,-87.687817
2435 N ASHLAND,2435,NORTH,ASHLAND,-87.6678909,41.9261788,2435 NORTH ASHLAND AVENUE,N,2435 N ASHLAND,,,,,,,93978,3/2/2002 18:05,6433WX,IL,TRK,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,DODG,25,TRUE,3/2/2002 18:05,41.9261788,-87.6678909
5636 S KING,,,,,,,,,0.756,dstk,41.792328,-87.615994,5636 S KING,5636 S King Dr,99727,3/2/2002 17:45,Y220497,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,2,DODG,25,TRUE,3/2/2002 17:45,41.792328,-87.615994
5636 S KING,,,,,,,,,0.756,dstk,41.792328,-87.615994,5636 S KING,5636 S King Dr,165089,3/2/2002 17:35,Y284504,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,1,FORD,25,TRUE,3/2/2002 17:35,41.792328,-87.615994
5720 S KING,,,,,,,,,0.756,dstk,41.790833,-87.615957,5720 S KING,5720 S King Dr,99728,3/2/2002 17:51,YY4530,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,2,NISS,25,TRUE,3/2/2002 17:51,41.790833,-87.615957
5724 S KING,,,,,,,,,0.756,dstk,41.790766,-87.615953,5724 S KING,5724 S King Dr,99729,3/2/2002 17:56,T996051,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,2,HOND,25,TRUE,3/2/2002 17:56,41.790766,-87.615953
5726 S KING,,,,,,,,,0.756,dstk,41.790732,-87.615953,5726 S KING,5726 S King Dr,99730,3/2/2002 17:58,1553262,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,2,CHEV,25,TRUE,3/2/2002 17:58,41.790732,-87.615953
5726 S KING,,,,,,,,,0.756,dstk,41.790732,-87.615953,5726 S KING,5726 S King Dr,99731,3/2/2002 18:01,1305552,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,2,CHEV,25,TRUE,3/2/2002 18:01,41.790732,-87.615953
5730 S KING,,,,,,,,,0.756,dstk,41.790665,-87.615952,5730 S KING,5730 S King Dr,99732,3/2/2002 18:05,2728640,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,2,ISU,25,TRUE,3/2/2002 18:05,41.790665,-87.615952
5740 S KING,,,,,,,,,0.756,dstk,41.790496,-87.615949,5740 S KING,5740 S King Dr,99733,3/2/2002 18:10,NJS572,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,2,CHEV,25,TRUE,3/2/2002 18:10,41.790496,-87.615949
5740 S KING,,,,,,,,,0.756,dstk,41.790496,-87.615949,5740 S KING,5740 S King Dr,99734,3/2/2002 18:12,70427PV,IL,DOM,964070,SNOW ROUTE: 2' OF SNOW OR MORE,2,FORD,25,TRUE,3/2/2002 18:12,41.790496,-87.615949
5746 S KING,,,,,,,,,0.756,dstk,41.790395,-87.615947,5746 S KING,5746 S King Dr,99735,3/2/2002 18:16,C274477,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,2,DODG,25,TRUE,3/2/2002 18:16,41.790395,-87.615947
5750 S KING,,,,,,,,,0.756,dstk,41.790328,-87.615946,5750 S KING,5750 S King Dr,99736,3/2/2002 18:21,DXEXAXN,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,2,NISS,25,TRUE,3/2/2002 18:21,41.790328,-87.615946
5752 S KING,,,,,,,,,0.75,Bing,41.78956985,-87.61630249,5752 S KING,"5752 S King Dr, Chicago, IL 60637, United States",99737,3/2/2002 18:25,F572945,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,2,CHEV,25,TRUE,3/2/2002 18:25,41.7895698547,-87.6163024902
327 E PERSHING,327,EAST,PERSHING,-87.6182163,41.8236564,327 EAST PERSHING ROAD,E,327 E PERSHING,,,,,,,99740,3/2/2002 20:47,2136002,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,2,CHEV,25,TRUE,3/2/2002 20:47,41.8236564,-87.6182163
