Violation Location,ADDRNO,STNAMEPRD,STNAME,LONGITUDE,LATITUDE,ADDRDELIV,pre_abbrev,lookup_address,confidence,geocoder,latitude,longitude,x,y,original_address,street_address,Unnamed: 0,Issue Date,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,two_inch,date
5226 S ASHLAND,5226,SOUTH,ASHLAND,-87.665046,41.798685,5226 SOUTH ASHLAND AVENUE,S,5226 S ASHLAND,,,,,-87.665046,41.798685,,,31297,1/6/2015 1:20,L969188,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,FORD,60,TRUE,1/6/2015 1:20
4928 S ASHLAND,4928,SOUTH,ASHLAND,-87.665174,41.803918,4928 SOUTH ASHLAND AVENUE,S,4928 S ASHLAND,,,,,-87.665174,41.803918,,,31296,1/6/2015 1:17,VALLEE,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,CHEV,60,TRUE,1/6/2015 1:17
705 E 75TH ST,,,,,,,,,0.808,dstk,41.758465,-87.607719,-87.607719,41.758465,705 E 75TH ST,705 E 75th St,32041,1/6/2015 1:17,V319450,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,6,MAZD,60,TRUE,1/6/2015 1:17
6133 W 63RD ST,,,,,,,,,0.808,dstk,41.777715,-87.775186,-87.775186,41.777715,6133 W 63RD ST,6133 W 63rd St,33089,1/6/2015 1:17,L293884,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,HOND,60,TRUE,1/6/2015 1:17
6151 W 63RD ST,,,,,,,,,0.808,dstk,41.777709,-87.775488,-87.775488,41.777709,6151 W 63RD ST,6151 W 63rd St,24832,1/6/2015 1:15,V670934,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,FORD,60,TRUE,1/6/2015 1:15
2845 W 71ST ST,,,,,,,,,0.808,dstk,41.764438,-87.694414,-87.694414,41.764438,2845 W 71ST ST,2845 W 71st St,24361,1/6/2015 1:14,S422644,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,HOND,60,TRUE,1/6/2015 1:14
733 E 75TH ST,,,,,,,,,0.808,dstk,41.758558,-87.606628,-87.606628,41.758558,733 E 75TH ST,733 E 75th St,32040,1/6/2015 1:12,K484381,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,6,HOND,60,TRUE,1/6/2015 1:12
7012 S VINCENNES,,,,,,,,,0.763,dstk,41.767047,-87.627277,-87.627277,41.767047,7012 S VINCENNES,7012 S Vincennes Ave,43836,1/6/2015 1:11,E104732,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHRY,60,TRUE,1/6/2015 1:11
2849 W 71ST ST,,,,,,,,,0.808,dstk,41.764437,-87.694532,-87.694532,41.764437,2849 W 71ST ST,2849 W 71st St,24360,1/6/2015 1:10,V638557,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,NISS,60,TRUE,1/6/2015 1:10
6613 W 63RD ST,,,,,,,,,0.808,dstk,41.777521,-87.786576,-87.786576,41.777521,6613 W 63RD ST,6613 W 63rd St,27131,1/6/2015 1:10,V326511,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,JEEP,60,TRUE,1/6/2015 1:10
6641 W 63RD ST,,,,,,,,,0.808,dstk,41.777505,-87.787481,-87.787481,41.777505,6641 W 63RD ST,6641 W 63rd St,24831,1/6/2015 1:09,S695719,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,JEEP,60,TRUE,1/6/2015 1:09
745 E 75TH ST,,,,,,,,,0.808,dstk,41.758492,-87.606177,-87.606177,41.758492,745 E 75TH ST,745 E 75th St,32039,1/6/2015 1:08,K413094,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,6,CHEV,60,TRUE,1/6/2015 1:08
2851 W 71ST ST,,,,,,,,,0.808,dstk,41.764436,-87.694559,-87.694559,41.764436,2851 W 71ST ST,2851 W 71st St,24359,1/6/2015 1:07,L936293,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,CHEV,60,TRUE,1/6/2015 1:07
7011 S DAMEN,7011,SOUTH,DAMEN,-87.6733083,41.7662352,7011 SOUTH DAMEN AVENUE,S,7011 S DAMEN,,,,,-87.6733083,41.7662352,,,44501,1/6/2015 1:05,N848761,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,NISS,60,TRUE,1/6/2015 1:05
749 E 75TH,749,EAST,75TH,-87.605895,41.7583803,749 EAST 75TH STREET,E,749 E 75TH,,,,,-87.605895,41.7583803,,,32038,1/6/2015 1:04,WKZ814,IN,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,6,TOYT,60,TRUE,1/6/2015 1:04
7009 S DAMEN,,,,,,,,,0.75,Bing,41.76631071,-87.67351292,-87.67351292,41.76631071,7009 S DAMEN,"7009 S Damen Ave, Chicago, IL 60636, United States",43261,1/6/2015 1:04,V239593,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHRY,60,TRUE,1/6/2015 1:04
2849 W 71ST ST,,,,,,,,,0.808,dstk,41.764437,-87.694532,-87.694532,41.764437,2849 W 71ST ST,2849 W 71st St,24358,1/6/2015 1:03,707419,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,KIA,60,TRUE,1/6/2015 1:03
7010 S VINCENNES,,,,,,,,,0.763,dstk,41.767088,-87.627271,-87.627271,41.767088,7010 S VINCENNES,7010 S Vincennes Ave,43835,1/6/2015 1:02,V725646,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,TRUE,1/6/2015 1:02
2907 W 71ST ST,,,,,,,,,0.808,dstk,41.764418,-87.695717,-87.695717,41.764418,2907 W 71ST ST,2907 W 71st St,24357,1/6/2015 1:00,A753330,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,TOYT,60,TRUE,1/6/2015 1:00
6817 W 63RD ST,,,,,,,,,0.808,dstk,41.777446,-87.791414,-87.791414,41.777446,6817 W 63RD ST,6817 W 63rd St,27130,1/6/2015 1:00,E293054,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,NISS,60,TRUE,1/6/2015 1:00
4514 S WESTERN AVE,,,,,,,,,0.837,dstk,41.811612,-87.684599,-87.684599,41.811612,4514 S WESTERN AVE,4514 S Western Ave,31295,1/6/2015 1:00,V532105,IL,HCP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,PONT,60,TRUE,1/6/2015 1:00
7021 S DAMEN,7021,SOUTH,DAMEN,-87.6732992,41.7659628,7021 SOUTH DAMEN AVENUE,S,7021 S DAMEN,,,,,-87.6732992,41.7659628,,,2245343,1/6/2015 1:00,600R476,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,DODG,60,TRUE,1/6/2015 1:00
6925 W 63RD ST,,,,,,,,,0.808,dstk,41.777365,-87.794486,-87.794486,41.777365,6925 W 63RD ST,6925 W 63rd St,24830,1/6/2015 0:57,F993923,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,CHEV,60,TRUE,1/6/2015 0:57
2910 W 71ST ST,,,,,,,,,0.808,dstk,41.764568,-87.695729,-87.695729,41.764568,2910 W 71ST ST,2910 W 71st St,25778,1/6/2015 0:57,25494YB,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,FORD,60,TRUE,1/6/2015 0:57
6927 W 63RD ST,,,,,,,,,0.808,dstk,41.777363,-87.79454,-87.79454,41.777363,6927 W 63RD ST,6927 W 63rd St,27129,1/6/2015 0:57,R860663,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,FORD,60,TRUE,1/6/2015 0:57
2915 W 71ST ST,,,,,,,,,0.808,dstk,41.764412,-87.69596,-87.69596,41.764412,2915 W 71ST ST,2915 W 71st St,25777,1/6/2015 0:55,N154427,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,SUBA,60,TRUE,1/6/2015 0:55
6949 W 63RD ST,,,,,,,,,0.808,dstk,41.777348,-87.795342,-87.795342,41.777348,6949 W 63RD ST,6949 W 63rd St,33088,1/6/2015 0:55,K923079,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,DODG,60,TRUE,1/6/2015 0:55
6955 W 63RD ST,,,,,,,,,0.808,dstk,41.777346,-87.795479,-87.795479,41.777346,6955 W 63RD ST,6955 W 63rd St,30424,1/6/2015 0:54,743R485,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,GMC,60,TRUE,1/6/2015 0:54
2919 W 71ST ST,,,,,,,,,0.808,dstk,41.764409,-87.696082,-87.696082,41.764409,2919 W 71ST ST,2919 W 71st St,25776,1/6/2015 0:53,L616193,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,JEEP,60,TRUE,1/6/2015 0:53
7011 W 63RD ST,,,,,,,,,0.808,dstk,41.777324,-87.796383,-87.796383,41.777324,7011 W 63RD ST,7011 W 63rd St,27128,1/6/2015 0:52,S994445,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,DODG,60,TRUE,1/6/2015 0:52
2921 W 71ST ST,,,,,,,,,0.808,dstk,41.764407,-87.696142,-87.696142,41.764407,2921 W 71ST ST,2921 W 71st St,25775,1/6/2015 0:51,L725539,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,MITS,60,TRUE,1/6/2015 0:51
2939 W 71ST ST,,,,,,,,,0.808,dstk,41.764398,-87.696778,-87.696778,41.764398,2939 W 71ST ST,2939 W 71st St,25774,1/6/2015 0:50,5380967,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,TOYT,60,TRUE,1/6/2015 0:50
7051 W 63RD ST,,,,,,,,,0.808,dstk,41.777281,-87.797942,-87.797942,41.777281,7051 W 63RD ST,7051 W 63rd St,24829,1/6/2015 0:49,8511382,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,HUDS,60,TRUE,1/6/2015 0:49
6444 S DAMEN,,,,,,,,,0.75,Bing,41.77617645,-87.67417145,-87.67417145,41.77617645,6444 S DAMEN,"6444 S Damen Ave, Chicago, IL 60636, United States",43260,1/6/2015 0:49,S919191,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,SATR,60,TRUE,1/6/2015 0:49
7055 W 63RD ST,,,,,,,,,0.808,dstk,41.77728,-87.797967,-87.797967,41.77728,7055 W 63RD ST,7055 W 63rd St,27126,1/6/2015 0:47,H677301,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,LINC,60,TRUE,1/6/2015 0:47
7053 W 63RD ST,,,,,,,,,0.808,dstk,41.77728,-87.797955,-87.797955,41.77728,7053 W 63RD ST,7053 W 63rd St,27127,1/6/2015 0:47,S740128,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,HYUN,60,TRUE,1/6/2015 0:47
2941 W 71ST ST,,,,,,,,,0.808,dstk,41.764398,-87.696806,-87.696806,41.764398,2941 W 71ST ST,2941 W 71st St,25773,1/6/2015 0:46,S177039,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,TOYT,60,TRUE,1/6/2015 0:46
2945 W 71ST ST,,,,,,,,,0.808,dstk,41.764396,-87.696861,-87.696861,41.764396,2945 W 71ST ST,2945 W 71st St,25772,1/6/2015 0:45,E507181,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,KIA,60,TRUE,1/6/2015 0:45
6318 W 63RD ST,,,,,,,,,0.711,dstk,41.777631,-87.779439,-87.779439,41.777631,6318 W 63RD ST,6320 W 63rd St,24828,1/6/2015 0:43,V327254,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,CHEV,60,TRUE,1/6/2015 0:43
6118 W 63RD ST,,,,,,,,,0.808,dstk,41.777875,-87.774548,-87.774548,41.777875,6118 W 63RD ST,6118 W 63rd St,24827,1/6/2015 0:38,6842453,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,BUIC,60,TRUE,1/6/2015 0:38
6306 W 63RD ST,,,,,,,,,0.75,Bing,41.77797699,-87.77920532,-87.77920532,41.77797699,6306 W 63RD ST,"6306 W 63rd St, Chicago, IL 60638, United States",27124,1/6/2015 0:37,R417540,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,HOND,60,TRUE,1/6/2015 0:37
6306 W 63RD ST,,,,,,,,,0.75,Bing,41.77797699,-87.77920532,-87.77920532,41.77797699,6306 W 63RD ST,"6306 W 63rd St, Chicago, IL 60638, United States",27125,1/6/2015 0:37,H962631,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,NISS,60,TRUE,1/6/2015 0:37
6038 W 63RD ST,,,,,,,,,0.808,dstk,41.777912,-87.772802,-87.772802,41.777912,6038 W 63RD ST,6038 W 63rd St,2318901,1/6/2015 0:35,IYJ793,MA,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,FORD,60,TRUE,1/6/2015 0:35
6445 S DAMEN,6445,SOUTH,DAMEN,-87.673566,41.7761848,6445 SOUTH DAMEN AVENUE,S,6445 S DAMEN,,,,,-87.673566,41.7761848,,,44686,1/6/2015 0:33,N914964,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,HOND,60,TRUE,1/6/2015 0:33
6431 S DAMEN,,,,,,,,,0.75,Bing,41.77690409,-87.6737798,-87.6737798,41.77690409,6431 S DAMEN,"6431 S Damen Ave, Chicago, IL 60636, United States",44685,1/6/2015 0:31,S905856,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,TOYT,60,TRUE,1/6/2015 0:31
5720 W 63RD ST,,,,,,,,,0.808,dstk,41.778063,-87.764838,-87.764838,41.778063,5720 W 63RD ST,5720 W 63rd St,24826,1/6/2015 0:30,S223844,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,HOND,60,TRUE,1/6/2015 0:30
5652 W 63RD ST,,,,,,,,,0.808,dstk,41.778094,-87.763286,-87.763286,41.778094,5652 W 63RD ST,5652 W 63rd St,2244778,1/6/2015 0:27,V914107,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,HOND,60,TRUE,1/6/2015 0:27
709 W 59TH ST,,,,,,,,,0.808,dstk,41.786984,-87.642855,-87.642855,41.786984,709 W 59TH ST,709 W 59th St,81799,1/6/2015 0:24,VSWROK1,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,12,CADI,60,TRUE,1/6/2015 0:24
6629 S DAMEN,6629,SOUTH,DAMEN,-87.6734894,41.7730236,6629 SOUTH DAMEN AVENUE,S,6629 S DAMEN,,,,,-87.6734894,41.7730236,,,44405,1/6/2015 0:21,ABA569,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,TRUE,1/6/2015 0:21
6648 S DAMEN,,,,,,,,,0.75,Bing,41.77235708,-87.67378718,-87.67378718,41.77235708,6648 S DAMEN,"6648 S Damen Ave, Chicago, IL 60636, United States",44404,1/6/2015 0:20,S858783,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,PLYM,60,TRUE,1/6/2015 0:20
7925 S DAMEN,7925,SOUTH,DAMEN,-87.6728722,41.7494356,7925 SOUTH DAMEN AVENUE,S,7925 S DAMEN,,,,,-87.6728722,41.7494356,,,2319044,1/6/2015 0:17,S152339,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,6,NISS,60,TRUE,1/6/2015 0:17
8123 S DAMEN,8123,SOUTH,DAMEN,-87.6727433,41.7458701,8123 SOUTH DAMEN AVENUE,S,8123 S DAMEN,,,,,-87.6727433,41.7458701,,,31105,1/6/2015 0:08,S245922,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,6,TOYT,60,TRUE,1/6/2015 0:08
1022 W 63RD ST,,,,,,,,,0.808,dstk,41.779746,-87.65012,-87.65012,41.779746,1022 W 63RD ST,1022 W 63rd St,83318,1/6/2015 0:08,L259245,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,12,BUIC,60,TRUE,1/6/2015 0:08
3439 W MADISON,3439,WEST,MADISON,-87.7126704,41.8804287,3439 WEST MADISON STREET,W,3439 W MADISON,,,,,-87.7126704,41.8804287,,,37266,1/6/2015 0:03,V837326,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,11,JEEP,60,TRUE,1/6/2015 0:03
6720 S ASHLAND,6720,SOUTH,ASHLAND,-87.6643428,41.7715183,6720 SOUTH ASHLAND AVENUE,S,6720 S ASHLAND,,,,,-87.6643428,41.7715183,,,44684,1/6/2015 0:03,S777927,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,MERZ,60,TRUE,1/6/2015 0:03
7141 S VINCENNES,,,,,,,,,0.763,dstk,41.764712,-87.628162,-87.628162,41.764712,7141 S VINCENNES,7141 S Vincennes Ave,43818,1/5/2015 23:59,K380996,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,DODG,60,TRUE,1/5/2015 23:59
7140 S VINCENCESS,,,,,,,,,0.741,dstk,41.764761,-87.628304,-87.628304,41.764761,7140 S VINCENCESS,7140 S Vincennes Ave,43817,1/5/2015 23:56,287190,IL,HCP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHRY,60,TRUE,1/5/2015 23:56
8413 S DAMEN,8413,SOUTH,DAMEN,-87.6726289,41.7406712,8413 SOUTH DAMEN AVENUE,S,8413 S DAMEN,,,,,-87.6726289,41.7406712,,,30268,1/5/2015 23:53,N595976,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,6,PONT,60,TRUE,1/5/2015 23:53
7144 S VINCENCESS,,,,,,,,,0.741,dstk,41.764685,-87.628331,-87.628331,41.764685,7144 S VINCENCESS,7144 S Vincennes Ave,43816,1/5/2015 23:52,V155427,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,DODG,60,TRUE,1/5/2015 23:52
8417 S DAMEN,8417,SOUTH,DAMEN,-87.6725931,41.7405873,8417 SOUTH DAMEN AVENUE,S,8417 S DAMEN,,,,,-87.6725931,41.7405873,,,31104,1/5/2015 23:51,V720641,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,6,JEEP,60,TRUE,1/5/2015 23:51
3005 W 22ND ST,,,,,,,,,0.75,Bing,41.8515625,-87.70068359,-87.70068359,41.8515625,3005 W 22ND ST,"3005 W 22nd St, Chicago, IL 60623, United States",53238,1/5/2015 23:51,K719129,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,10,CHEV,60,TRUE,1/5/2015 23:51
7205 S VINCENCESS,,,,,,,,,0.741,dstk,41.763526,-87.628741,-87.628741,41.763526,7205 S VINCENCESS,7205 S Vincennes Ave,43815,1/5/2015 23:50,V257700,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHRY,60,TRUE,1/5/2015 23:50
7207 S VINCENCESS,,,,,,,,,0.741,dstk,41.763488,-87.628754,-87.628754,41.763488,7207 S VINCENCESS,7207 S Vincennes Ave,44471,1/5/2015 23:50,E381360,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,TOYT,60,TRUE,1/5/2015 23:50
3012 W CERMAK,3012,WEST,CERMAK,-87.700915,41.8520608,3012 WEST CERMAK ROAD,W,3012 W CERMAK,,,,,-87.700915,41.8520608,,,53237,1/5/2015 23:48,V504097,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,10,MITS,60,TRUE,1/5/2015 23:48
8529 S DAMEN,8529,SOUTH,DAMEN,-87.6725657,41.738438,8529 SOUTH DAMEN AVENUE,S,8529 S DAMEN,,,,,-87.6725657,41.738438,,,31103,1/5/2015 23:47,X178383,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,6,FORD,60,TRUE,1/5/2015 23:47
7207 S VINCENNES,7207,SOUTH,VINCENNES,-87.6285767,41.7633185,7207 SOUTH VINCENNES AVENUE,S,7207 S VINCENNES,,,,,-87.6285767,41.7633185,,,43814,1/5/2015 23:47,R211357,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,PONT,60,TRUE,1/5/2015 23:47
8529 S DAMEN,8529,SOUTH,DAMEN,-87.6725657,41.738438,8529 SOUTH DAMEN AVENUE,S,8529 S DAMEN,,,,,-87.6725657,41.738438,,,31102,1/5/2015 23:46,96145G,IL,TRK,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,6,CHEV,60,TRUE,1/5/2015 23:46
8541 S DAMEN,8541,SOUTH,DAMEN,-87.6725482,41.7381082,8541 SOUTH DAMEN AVENUE,S,8541 S DAMEN,,,,,-87.6725482,41.7381082,,,30267,1/5/2015 23:44,MYSONPJ,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,6,DODG,60,TRUE,1/5/2015 23:44
7215 S VINCENCESS,,,,,,,,,0.741,dstk,41.763336,-87.628808,-87.628808,41.763336,7215 S VINCENCESS,7215 S Vincennes Ave,43813,1/5/2015 23:44,L712834,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,DODG,60,TRUE,1/5/2015 23:44
8610 S DAMEN,8610,SOUTH,DAMEN,-87.6731181,41.7372511,8610 SOUTH DAMEN AVENUE,S,8610 S DAMEN,,,,,-87.6731181,41.7372511,,,31101,1/5/2015 23:37,G992605,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,6,PONT,60,TRUE,1/5/2015 23:37
8543 S DAMEN,8543,SOUTH,DAMEN,-87.6725586,41.738026,8543 SOUTH DAMEN AVENUE,S,8543 S DAMEN,,,,,-87.6725586,41.738026,,,30266,1/5/2015 23:35,4879954,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,6,DODG,60,TRUE,1/5/2015 23:35
8226 S DAMEN,,,,,,,,,0.75,Bing,41.74405977,-87.67305426,-87.67305426,41.74405977,8226 S DAMEN,"8226 S Damen Ave, Chicago, IL 60620, United States",31100,1/5/2015 23:35,S988914,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,6,CHRY,60,TRUE,1/5/2015 23:35
8632 S DAMEN,,,,,,,,,0.75,Bing,41.7368044,-87.67288461,-87.67288461,41.7368044,8632 S DAMEN,"8632 S Damen Ave, Chicago, IL 60620, United States",31099,1/5/2015 23:32,P268565,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,6,MITS,60,TRUE,1/5/2015 23:32
7354 S DAMEN,,,,,,,,,0.75,Bing,41.75973997,-87.67347068,-87.67347068,41.75973997,7354 S DAMEN,"7354 S Damen Ave, Chicago, IL 60636, United States",43812,1/5/2015 23:32,R168012,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,FORD,60,TRUE,1/5/2015 23:32
8625 S DAMEN,8625,SOUTH,DAMEN,-87.6725343,41.7367219,8625 SOUTH DAMEN AVENUE,S,8625 S DAMEN,,,,,-87.6725343,41.7367219,,,30265,1/5/2015 23:30,H875435,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,6,CHEV,60,TRUE,1/5/2015 23:30
7344 S DAMEN,7344,SOUTH,DAMEN,-87.6737023,41.7598038,7344 SOUTH DAMEN AVENUE,S,7344 S DAMEN,,,,,-87.6737023,41.7598038,,,44469,1/5/2015 23:30,S626327,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,TRUE,1/5/2015 23:30
3911 W 26TH ST,,,,,,,,,0.808,dstk,41.844203,-87.722513,-87.722513,41.844203,3911 W 26TH ST,3911 W 26th St,2319733,1/5/2015 23:30,6687463,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,10,FORD,60,TRUE,1/5/2015 23:30
7306 S DAMEN,7306,SOUTH,DAMEN,-87.6737004,41.7608391,7306 SOUTH DAMEN AVENUE,S,7306 S DAMEN,,,,,-87.6737004,41.7608391,,,43811,1/5/2015 23:28,711R872,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,DODG,60,TRUE,1/5/2015 23:28
8627 S DAMEN AVE,,,,,,,,,0.841,dstk,41.736809,-87.672741,-87.672741,41.736809,8627 S DAMEN AVE,8627 S Damen Ave,30264,1/5/2015 23:26,S865125,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,6,CADI,60,TRUE,1/5/2015 23:26
7302 S DAMEN,7302,SOUTH,DAMEN,-87.6737187,41.7609716,7302 SOUTH DAMEN AVENUE,S,7302 S DAMEN,,,,,-87.6737187,41.7609716,,,43810,1/5/2015 23:26,4239251,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,TOYT,60,TRUE,1/5/2015 23:26
7224 S DAMEN,,,,,,,,,0.75,Bing,41.76229209,-87.67353438,-87.67353438,41.76229209,7224 S DAMEN,"7224 S Damen Ave, Chicago, IL 60636, United States",44467,1/5/2015 23:21,851384,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,PONT,60,TRUE,1/5/2015 23:21
7246 S DAMEN,7246,SOUTH,DAMEN,-87.6737259,41.7615802,7246 SOUTH DAMEN AVENUE,S,7246 S DAMEN,,,,,-87.6737259,41.7615802,,,43809,1/5/2015 23:20,L923609,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,PONT,60,TRUE,1/5/2015 23:20
8633 S DAMEN AVE,,,,,,,,,0.841,dstk,41.736695,-87.672739,-87.672739,41.736695,8633 S DAMEN AVE,8633 S Damen Ave,2244884,1/5/2015 23:19,K835982,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,6,FORD,60,TRUE,1/5/2015 23:19
7142 S DAMEN,7142,SOUTH,DAMEN,-87.6737658,41.7635227,7142 SOUTH DAMEN AVENUE,S,7142 S DAMEN,,,,,-87.6737658,41.7635227,,,43808,1/5/2015 23:17,S210936,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,FORD,60,TRUE,1/5/2015 23:17
106 E 47TH ST,,,,,,,,,0.75,Bing,41.80933133,-87.62251541,-87.62251541,41.80933133,106 E 47TH ST,"106 E 47th St, Chicago, IL 60653, United States",2245972,1/5/2015 22:41,G947299,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,2,LINC,60,TRUE,1/5/2015 22:41
112 E 47TH ST,,,,,,,,,0.75,Bing,41.80935815,-87.62155786,-87.62155786,41.80935815,112 E 47TH ST,"112 E 47th St, Chicago, IL 60653, United States",63638,1/5/2015 22:37,K956800,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,2,TOYT,60,TRUE,1/5/2015 22:37
430 E 47TH ST,,,,,,,,,0.808,dstk,41.809475,-87.615524,-87.615524,41.809475,430 E 47TH ST,430 E 47th St,63637,1/5/2015 22:28,A953765,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,2,DODG,60,TRUE,1/5/2015 22:28
712 E 47TH ST,,,,,,,,,0.808,dstk,41.80958,-87.608518,-87.608518,41.80958,712 E 47TH ST,712 E 47th St,63636,1/5/2015 22:24,8237807,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,2,TOYT,60,TRUE,1/5/2015 22:24
